ingredient_name,quantity,expiry_date,category,daily_consumption,supplier,wastage_history,storage_type
Yogurt,9.24,2026-06-02,Dairy,1.87,AgroFresh,0.77,Refrigerated
Potatoes,35.16,2026-06-07,Produce,7.36,Local Mandi,1.49,Refrigerated
Prawns,8.25,2026-06-03,Meat,8.61,Prime Meats,1.86,Frozen
Rice,1.32,2026-11-16,Dry Pantry,6.57,Prime Meats,0.87,Ambient
Mutton,49.85,2026-06-05,Meat,4.64,AgroFresh,2.35,Frozen
Spinach,49.1,2026-06-10,Produce,7.99,Prime Meats,3.67,Refrigerated
Rice,16.59,2027-01-11,Dry Pantry,4.99,Prime Meats,4.94,Ambient
Chicken Breast,27.19,2026-05-31,Meat,3.84,AgroFresh,0.68,Frozen
Mutton,8.94,2026-06-01,Meat,9.38,Local Mandi,4.74,Frozen
Cheese,4.93,2026-05-31,Dairy,7.63,AgroFresh,1.33,Refrigerated
Milk,41.92,2026-05-29,Dairy ,1.73,Metro Wholesale,0.54,Refrigerated
Cream,19.73,2026-06-07,Dairy,9.63,Metro Wholesale,2.09,Refrigerated
Yogurt,34.16,2026-06-09,Dairy,1.76,AgroFresh,2.3,Refrigerated
Sugar,6.6,2027-02-19,Dry Pantry,3.84,DairyCo,0.86,Ambient
Milk,49.86,2026-06-08,Dairy,2.38,Prime Meats,4.05,Refrigerated
Fish Fillet,45.79,2026-06-03,Meat,0.77,DairyCo,2.82,Frozen
Fish Fillet,38.3,2026-06-04,Meat,4.1,Local Mandi,4.17,Frozen
Fish Fillet,36.89,2026-06-07,Meat,3.12,DairyCo,0.8,Frozen
Spinach,11.31,2026-06-13,Produce,8.96,Local Mandi,4.4,Refrigerated
Sugar,23.87,2027-03-11,Dry Pantry,8.85,AgroFresh,0.45,Ambient
Yogurt,48.05,,Dairy,1.44,Metro Wholesale,3.13,Refrigerated
Beef,41.26,2026-06-07,Meat,8.13,Metro Wholesale,2.2,Frozen
Prawns,4.87,,Meat,9.61,DairyCo,1.22,Frozen
Prawns,13.51,2026-06-05,Meat,0.59,Local Mandi,3.39,Frozen
Sugar,38.15,2027-05-26,Dry Pantry,7.06,Prime Meats,2.24,Ambient
Prawns,39.27,2026-06-07,Meat,9.42,DairyCo,4.83,Frozen
Cream,3.47,2026-06-10,Dairy,9.49,Prime Meats,4.81,Refrigerated
Spinach,16.28,2026-06-05,Produce,4.83,DairyCo,2.41,Refrigerated
Carrots,15.78,2026-06-11,Produce,9.24,Prime Meats,3.84,Refrigerated
Lentils,35.21,2026-08-23,Dry Pantry,2.26,Metro Wholesale,4.17,Ambient
Yogurt,2.26,2026-06-08,Dairy,3.46,Prime Meats,1.98,Refrigerated
Chicken Breast,16.19,2026-06-01,Meat,5.36,Metro Wholesale,2.68,Frozen
Beef,1.8,2026-06-02,Meat,1.78,AgroFresh,1.5,Frozen
Lentils,-5.0,2026-10-14,Dry Pantry,5.59,Prime Meats,1.54,Ambient
Prawns,24.8,2026-06-04,Meat,4.19,Metro Wholesale,4.2,Frozen
Lentils,28.86,2026-07-23,Dry Pantry,5.73,DairyCo,0.54,Ambient
Prawns,37.99,2026-06-06,Meat,4.43,Prime Meats,0.89,Frozen
Sugar,6.01,2027-01-07,Dry Pantry,5.36,DairyCo,3.24,Ambient
Fish Fillet,29.06,2026-06-06,prodce,9.55,AgroFresh,0.68,Frozen
Prawns,5.16,2026-06-01,Meat,6.51,Metro Wholesale,0.18,Frozen
Sugar,14.15,2027-01-06,Dry Pantry,7.46,Local Mandi,0.91,Ambient
Mushroom,15.97,2026-06-02,Produce,5.97,Metro Wholesale,1.25,Refrigerated
Spices,13.92,,Dry Pantry,5.24,Prime Meats,3.45,Ambient
Cheese,29.15,2026-06-03,Dairy,4.69,Metro Wholesale,1.03,Refrigerated
Prawns,35.42,2026-05-30,Meat,4.56,Metro Wholesale,3.96,Frozen
Mutton,38.31,2026-06-05,Meat,6.92,Metro Wholesale,2.89,Frozen
Milk,27.08,2026-05-29,Dairy,4.41,DairyCo,3.61,Refrigerated
Paneer,11.1,2026-05-29,Dairy,1.46,Prime Meats,2.99,Refrigerated
Spices,33.23,2027-03-06,Dry Pantry,7.57,Local Mandi,3.09,Ambient
Pasta,21.49,2026-10-20,Dry Pantry,7.72,Local Mandi,3.02,Ambient
Potatoes,12.69,2026-05-30,Produce,1.92,Metro Wholesale,3.99,Refrigerated
Spices,21.19,2027-02-02,Dry Pantry,1.38,Metro Wholesale,2.38,Ambient
Cream,11.93,2026-06-07,Dairy,2.69,Metro Wholesale,1.2,Refrigerated
Paneer,38.39,2026-05-31,Dairy,6.69,Local Mandi,2.84,Refrigerated
Carrots,27.3,2026-06-13,Produce,2.06,AgroFresh,3.4,Refrigerated
Chicken Breast,14.3,2026-06-01,Meat,1.32,Local Mandi,2.26,Frozen
Prawns,5.77,2026-06-03,Meat,,Prime Meats,1.76,Frozen
Onions,46.63,2026-06-12,Produce,8.65,Metro Wholesale,1.61,Refrigerated
Mutton,45.18,2026-05-30,Meat,5.6,Metro Wholesale,4.6,Frozen
Cheese,46.28,2026-06-09,Dairy,6.73,Prime Meats,1.07,Refrigerated
Rice,49.63,2026-09-02,Dry Pantry,8.74,Metro Wholesale,1.25,Ambient
Prawns,30.83,2026-06-06,prodce,3.51,DairyCo,4.98,Frozen
Sugar,36.6,2026-10-10,Dry Pantry,1.07,Local Mandi,2.31,Ambient
Chicken Breast,32.59,2026-05-30,Meat,9.79,DairyCo,2.97,Frozen
Mushroom,7.79,2026-06-05,Produce,5.64,Metro Wholesale,1.54,Refrigerated
Cream,9.5,2026-06-09,Dairy,5.78,Prime Meats,3.81,Refrigerated
Bell Peppers,30.11,2026-06-09,Produce,4.4,Prime Meats,2.39,Refrigerated
Fish Fillet,31.12,2026-05-31,Meat,2.58,Prime Meats,0.77,Frozen
Fish Fillet,47.4,2026-06-02,Meat,8.13,DairyCo,4.07,Frozen
Onions,45.16,2026-06-14,Produce,7.08,Local Mandi,0.23,Refrigerated
Onions,33.86,2026-06-03,prodce,0.78,Local Mandi,4.74,Refrigerated
Cream,42.56,2026-06-04,Dairy,8.1,Prime Meats,0.23,Refrigerated
Cream,12.06,2026-05-30,Dairy,7.05,Metro Wholesale,0.98,Refrigerated
Carrots,20.24,2026-06-02,Produce,6.63,Metro Wholesale,2.7,Refrigerated
Cream,11.68,2026-06-04,Dairy,1.19,Local Mandi,3.5,Refrigerated
Pasta,33.26,2026-09-06,Dry Pantry,9.58,Prime Meats,0.02,Ambient
Cream,42.37,2026-06-03,Dairy,1.4,Local Mandi,0.34,Refrigerated
Sugar,16.98,2027-02-19,Dry Pantry,3.12,AgroFresh,3.93,Ambient
Butter,19.29,2026-06-06,Dairy,9.87,Local Mandi,3.77,Refrigerated
Salt,23.58,2026-07-14,Dry Pantry,6.07,Prime Meats,0.58,Ambient
Milk,27.34,2026-05-31,Dairy,5.31,Local Mandi,4.4,Refrigerated
Pasta,2.6,2027-04-12,Dry Pantry,1.99,Local Mandi,4.61,Ambient
Milk,9.13,2026-06-09,Dairy,3.42,DairyCo,4.61,Refrigerated
Lentils,31.84,2027-03-28,Dry Pantry,2.83,Prime Meats,3.94,Ambient
Mushroom,27.2,,Produce,7.96,DairyCo,1.5,Refrigerated
Onions,34.58,2026-06-01,Produce,1.98,AgroFresh,3.7,Refrigerated
Lentils,3.96,2027-05-11,Dry Pantry,6.56,Prime Meats,3.3,Ambient
Lentils,34.77,2026-10-15,Dry Pantry,0.61,Prime Meats,2.91,Ambient
Beef,32.01,2026-05-31,Meat,2.08,Metro Wholesale,4.07,Frozen
Beef,27.58,2026-05-30,Meat,8.05,DairyCo,4.4,Frozen
Chicken Breast,42.22,2026-06-02,Meat,7.72,Metro Wholesale,0.88,Frozen
Beef,15.5,2026-05-29,Meat,7.14,Prime Meats,1.37,Frozen
Rice,43.63,2027-03-09,Dry Pantry,5.91,Metro Wholesale,2.76,Ambient
Carrots,46.41,2026-06-08,Produce,8.75,AgroFresh,1.72,Refrigerated
Spinach,34.49,2026-05-31,Produce,1.89,Local Mandi,1.02,Refrigerated
Prawns,26.45,2026-06-06,Meat,1.91,Metro Wholesale,1.64,Frozen
Chicken Breast,36.76,2026-06-04,Dairy ,5.59,AgroFresh,2.76,Frozen
Chicken Breast,23.47,2026-06-06,Meat,8.63,AgroFresh,3.04,Frozen
Flour,24.23,2026-09-23,Dry Pantry,0.71,Metro Wholesale,3.69,Ambient
Cream,48.39,2026-06-01,Dairy,8.28,DairyCo,3.42,Refrigerated
Mushroom,23.89,2026-06-14,Produce,1.6,AgroFresh,2.21,Refrigerated
Chicken Breast,20.46,2026-06-04,Meat,7.55,AgroFresh,2.3,Frozen
Spinach,9.0,2026-06-12,Produce,3.09,Local Mandi,0.24,Refrigerated
Flour,48.43,2027-03-27,Dry Pantry,5.38,AgroFresh,3.47,Ambient
Rice,48.34,2027-05-12,Dry Pantry,2.13,Prime Meats,4.16,Ambient
Sugar,23.19,2027-03-08,Dry Pantry,7.15,Metro Wholesale,1.6,Ambient
Pasta,5.63,2027-04-17,Dry Pantry,6.78,Local Mandi,1.78,Ambient
Sugar,22.42,2027-05-26,Dairy ,2.87,Prime Meats,4.14,Ambient
Rice,6.12,2027-04-01,Dry Pantry,1.0,Metro Wholesale,0.79,Ambient
Rice,30.31,2027-05-01,Dry Pantry,7.01,Prime Meats,1.64,Ambient
Potatoes,9.86,2026-05-31,Produce,5.51,Local Mandi,4.92,Refrigerated
Onions,28.75,2026-06-03,Produce,5.88,Prime Meats,4.7,Refrigerated
Yogurt,7.75,,Dairy ,3.99,Local Mandi,1.25,Refrigerated
Onions,41.01,2026-06-08,Produce,4.87,Metro Wholesale,1.11,Refrigerated
Rice,21.31,2027-04-27,Dry Pantry,1.91,DairyCo,3.79,Ambient
Prawns,12.07,2026-06-04,Meat,4.37,Metro Wholesale,4.28,Frozen
Mutton,47.41,2026-06-06,Meat,1.61,Prime Meats,3.87,Frozen
Chicken Breast,16.51,2026-06-01,Meat,4.53,Local Mandi,4.4,Frozen
Rice,2.01,2027-01-14,Dry Pantry,2.48,Prime Meats,1.42,Ambient
Chicken Breast,18.95,2026-05-30,Meat,6.26,AgroFresh,4.65,Frozen
Butter,41.7,2026-06-05,Dairy,6.77,Local Mandi,2.97,Refrigerated
Cheese,42.76,2026-06-04,Dairy,8.66,Local Mandi,3.13,Refrigerated
Salt,44.93,,Dry Pantry,1.83,DairyCo,0.43,Ambient
Lentils,46.83,2026-09-26,Dry Pantry,9.92,Metro Wholesale,1.18,Ambient
Spices,33.51,2027-03-17,Dry Pantry,1.12,Prime Meats,3.76,Ambient
Cream,25.37,2026-06-04,Dairy,3.31,Prime Meats,1.94,Refrigerated
Bell Peppers,30.16,2026-06-01,Produce,,AgroFresh,1.94,Refrigerated
Potatoes,26.84,2026-06-01,Produce,6.65,Local Mandi,2.34,Refrigerated
Milk,43.08,2026-05-29,Dairy,0.62,Prime Meats,1.82,Refrigerated
Chicken Breast,28.18,2026-06-05,Meat,1.85,Metro Wholesale,3.16,Frozen
Onions,6.04,2026-06-04,Produce,2.93,DairyCo,0.76,Refrigerated
Prawns,40.38,2026-06-07,Meat,5.74,AgroFresh,0.33,Frozen
Mushroom,29.45,2026-06-10,Produce,9.54,Metro Wholesale,3.36,Refrigerated
Flour,46.52,2026-10-10,Dry Pantry,7.68,Local Mandi,1.99,Ambient
Spinach,7.23,2026-05-31,Produce,7.08,Local Mandi,0.68,Refrigerated
Bell Peppers,20.65,2026-06-11,Dairy ,1.06,AgroFresh,4.93,Refrigerated
Pasta,28.63,2026-12-04,Dry Pantry,5.81,AgroFresh,1.98,Ambient
Butter,26.68,2026-05-30,Dairy,9.96,Local Mandi,3.09,Refrigerated
Beef,24.67,2026-05-31,Meat,7.43,AgroFresh,1.88,Frozen
Butter,34.09,2026-06-07,Dairy,5.05,Metro Wholesale,3.24,Refrigerated
Sugar,28.02,2026-11-09,Dry Pantry,3.77,AgroFresh,1.43,Ambient
Beef,16.38,2026-06-02,Meat,8.56,DairyCo,1.55,Frozen
Sugar,3.0,2027-05-27,Dry Pantry,3.98,DairyCo,3.52,Ambient
Onions,37.58,2026-06-12,Produce,7.77,Prime Meats,1.59,Refrigerated
Mutton,15.6,2026-06-03,Meat,8.93,AgroFresh,2.77,Frozen
Butter,8.66,2026-06-09,Dairy,2.59,Prime Meats,3.98,Refrigerated
Milk,41.16,2026-06-06,Dairy,7.75,Metro Wholesale,3.58,Refrigerated
Lentils,23.09,2027-04-28,Dry Pantry,2.2,Metro Wholesale,4.41,Ambient
Mushroom,25.49,2026-06-08,Produce,9.53,Local Mandi,2.09,Refrigerated
Sugar,24.32,,Dry Pantry,6.55,AgroFresh,2.5,Ambient
Tomatoes,8.53,2026-05-31,prodce,3.56,DairyCo,4.22,Refrigerated
Bell Peppers,34.34,2026-06-11,Produce,6.17,Prime Meats,2.98,Refrigerated
Sugar,37.63,2027-05-04,Dry Pantry,5.69,Metro Wholesale,2.44,Ambient
Carrots,6.04,2026-06-02,Produce,8.27,Local Mandi,2.78,Refrigerated
Spices,14.83,,Dry Pantry,8.53,AgroFresh,2.77,Ambient
Onions,12.5,2026-06-01,Produce,3.46,AgroFresh,4.34,Refrigerated
Prawns,39.84,2026-05-29,Meat,8.93,DairyCo,4.41,Frozen
Potatoes,33.16,2026-06-04,Produce,9.05,AgroFresh,3.48,Refrigerated
Chicken Breast,25.61,2026-06-04,Meat,7.13,Metro Wholesale,0.54,Frozen
Flour,7.48,2027-04-18,Dry Pantry,1.28,AgroFresh,2.74,Ambient
Rice,5.47,2027-02-06,Dry Pantry,1.31,AgroFresh,3.72,Ambient
Mutton,5.41,2026-06-02,Meat,6.33,Metro Wholesale,1.17,Frozen
Lentils,49.44,2027-01-19,Dry Pantry,5.99,Metro Wholesale,4.27,Ambient
Salt,7.19,2026-09-25,Dry Pantry,5.5,AgroFresh,0.18,Ambient
Mushroom,38.51,2026-06-12,Produce,0.81,DairyCo,3.83,Refrigerated
Spinach,24.26,2026-06-09,Produce,8.74,AgroFresh,4.67,Refrigerated
Cheese,46.61,2026-06-08,Dairy,8.47,Local Mandi,3.96,Refrigerated
Onions,13.56,2026-06-11,Produce,3.35,DairyCo,4.59,Refrigerated
Prawns,44.16,2026-05-29,Meat,5.1,DairyCo,4.0,Frozen
Lentils,32.33,2026-07-29,Dry Pantry,8.02,AgroFresh,3.36,Ambient
Pasta,13.87,2027-02-07,Dry Pantry,5.54,AgroFresh,1.44,Ambient
Mushroom,11.24,2026-06-01,Dairy ,1.05,Prime Meats,3.62,Refrigerated
Spices,28.95,2027-02-17,Dry Pantry,6.04,Prime Meats,3.86,Ambient
Rice,46.96,2027-05-28,Dry Pantry,6.59,AgroFresh,4.27,Ambient
Fish Fillet,8.94,2026-05-29,Meat,1.2,Prime Meats,1.94,Frozen
Mutton,48.47,2026-06-06,Meat,6.0,AgroFresh,3.74,Frozen
Tomatoes,15.06,2026-06-03,Produce,8.38,Prime Meats,2.24,Refrigerated
Prawns,30.07,2026-06-06,Meat,7.12,Prime Meats,2.29,Frozen
Rice,13.96,2027-01-04,Dry Pantry,1.67,Local Mandi,2.92,Ambient
Milk,4.69,2026-05-31,Dairy,,DairyCo,0.18,Refrigerated
Chicken Breast,28.28,2026-05-31,Meat,6.12,Prime Meats,2.78,Frozen
Butter,19.3,2026-05-30,Dairy,9.33,Local Mandi,0.77,Refrigerated
Tomatoes,19.2,2026-06-08,Produce,9.91,Local Mandi,2.43,Refrigerated
Bell Peppers,17.49,2026-06-02,Produce,1.38,Local Mandi,4.24,Refrigerated
Prawns,35.4,2026-06-06,Meat,9.17,Metro Wholesale,3.81,Frozen
Salt,19.34,2027-05-21,Dry Pantry,6.2,Metro Wholesale,4.61,Ambient
Mutton,13.23,2026-06-02,Meat,1.14,AgroFresh,3.6,Frozen
Cheese,40.89,2026-06-08,Dairy,1.47,DairyCo,4.32,Refrigerated
Cheese,47.14,,Dairy,6.88,DairyCo,1.59,Refrigerated
Onions,49.08,2026-06-02,Produce,2.77,Prime Meats,3.69,Refrigerated
Potatoes,30.02,2026-06-05,Produce,4.19,Metro Wholesale,1.39,Refrigerated
Spinach,28.35,2026-06-08,Produce,2.64,Local Mandi,3.52,Refrigerated
Fish Fillet,37.58,2026-06-04,Meat,4.13,Metro Wholesale,3.0,Frozen
Cheese,39.64,2026-06-03,Dairy,0.82,Metro Wholesale,0.45,Refrigerated
Carrots,30.13,2026-06-12,Produce,6.38,DairyCo,2.83,Refrigerated
Lentils,20.72,2026-09-03,Dry Pantry,3.31,Metro Wholesale,2.1,Ambient
Potatoes,11.36,2026-06-14,Produce,8.33,DairyCo,4.34,Refrigerated
Lentils,8.63,2027-03-24,Dry Pantry,0.6,Metro Wholesale,1.72,Ambient
Mutton,13.38,2026-06-04,Meat,1.96,Prime Meats,0.37,Frozen
Milk,37.05,2026-06-04,Dairy,5.24,DairyCo,0.59,Refrigerated
Carrots,16.81,2026-06-08,Produce,3.5,Local Mandi,3.43,Refrigerated
Pasta,37.48,2026-12-27,Dry Pantry,0.67,Local Mandi,3.13,Ambient
Paneer,10.45,2026-05-29,Dairy,8.41,Metro Wholesale,0.17,Refrigerated
Cream,16.88,2026-06-06,Dairy,7.19,Local Mandi,4.17,Refrigerated
Milk,16.24,2026-06-07,Dairy,0.92,AgroFresh,1.67,Refrigerated
Mushroom,48.14,2026-05-31,Produce,9.3,AgroFresh,1.49,Refrigerated
Onions,1.57,2026-06-03,Produce,6.66,Prime Meats,3.29,Refrigerated
Chicken Breast,2.07,2026-05-31,Meat,6.07,AgroFresh,4.23,Frozen
Bell Peppers,37.51,2026-06-10,Dairy ,2.64,Local Mandi,2.52,Refrigerated
Spices,25.79,2026-08-19,Dry Pantry,7.46,Metro Wholesale,3.24,Ambient
Chicken Breast,43.2,2026-06-01,prodce,8.72,Prime Meats,3.51,Frozen
Sugar,23.4,2027-04-24,Dry Pantry,2.79,Local Mandi,0.24,Ambient
Mushroom,33.74,2026-06-10,Produce,5.47,AgroFresh,4.77,Refrigerated
Cheese,12.85,2026-06-05,prodce,1.66,Metro Wholesale,0.7,Refrigerated
Cheese,9.35,2026-06-10,Dairy,3.2,DairyCo,1.36,Refrigerated
Potatoes,41.7,2026-06-02,Produce,1.5,Local Mandi,0.57,Refrigerated
Paneer,4.36,2026-06-01,Dairy,1.15,Prime Meats,0.6,Refrigerated
Beef,38.38,2026-06-03,Meat,2.24,AgroFresh,1.11,Frozen
Prawns,5.93,2026-05-29,Meat,7.82,DairyCo,4.89,Frozen
Chicken Breast,40.62,2026-06-03,Meat,4.98,DairyCo,5.0,Frozen
Potatoes,6.24,,Produce,3.39,Local Mandi,4.21,Refrigerated
Prawns,11.06,2026-05-29,Meat,2.25,Local Mandi,0.05,Frozen
Prawns,44.34,2026-05-30,Meat,2.76,Local Mandi,1.65,Frozen
Prawns,24.08,2026-06-02,Meat,9.0,AgroFresh,3.21,Frozen
Beef,35.11,2026-06-07,Meat,1.8,DairyCo,1.2,Frozen
Paneer,25.69,2026-06-09,Dairy,3.25,DairyCo,1.59,Refrigerated
Flour,46.36,2026-08-20,Dry Pantry,0.89,DairyCo,1.88,Ambient
Paneer,30.09,2026-06-05,Dairy,5.43,AgroFresh,0.04,Refrigerated
Yogurt,47.64,2026-06-04,Dairy,4.12,Local Mandi,0.89,Refrigerated
Cheese,30.11,2026-06-05,Dairy,6.33,AgroFresh,2.16,Refrigerated
Onions,1.31,2026-06-06,Produce,4.4,DairyCo,1.73,Refrigerated
Chicken Breast,23.05,2026-06-03,Meat,6.96,Metro Wholesale,4.39,Frozen
Bell Peppers,17.04,2026-06-09,Produce,5.99,Metro Wholesale,3.82,Refrigerated
Cheese,39.6,2026-05-30,Dairy,0.91,Metro Wholesale,4.04,Refrigerated
Beef,28.55,2026-06-05,Meat,6.72,Local Mandi,1.82,Frozen
Onions,43.3,2026-06-08,Produce,8.11,Local Mandi,3.99,Refrigerated
Butter,43.4,2026-06-10,Dairy,1.62,Metro Wholesale,1.05,Refrigerated
Onions,14.47,2026-06-03,Produce,4.74,AgroFresh,3.07,Refrigerated
Spinach,15.66,2026-06-03,Produce,6.84,Prime Meats,2.6,Refrigerated
Prawns,42.37,2026-05-30,Meat,4.37,DairyCo,2.33,Frozen
Bell Peppers,23.28,2026-06-14,Produce,1.66,Prime Meats,1.15,Refrigerated
Bell Peppers,14.95,2026-06-14,Produce,3.59,Prime Meats,4.45,Refrigerated
Tomatoes,29.82,2026-06-03,Produce,7.59,Local Mandi,4.67,Refrigerated
Tomatoes,20.65,2026-06-07,Produce,,Metro Wholesale,0.45,Refrigerated
Milk,11.14,2026-05-30,Dairy,6.56,Prime Meats,4.22,Refrigerated
Pasta,3.15,2026-10-06,Dry Pantry,9.03,Local Mandi,2.57,Ambient
Potatoes,19.91,2026-06-01,Produce,2.79,DairyCo,4.44,Refrigerated
Cream,48.64,2026-06-09,Dairy,6.53,Local Mandi,4.25,Refrigerated
Chicken Breast,5.43,2026-06-02,Meat,8.17,DairyCo,0.2,Frozen
Milk,1.92,2026-06-04,Dairy,5.1,AgroFresh,0.98,Refrigerated
Lentils,8.65,2027-04-05,Dry Pantry,9.72,DairyCo,1.66,Ambient
Fish Fillet,41.18,2026-06-04,Meat,2.15,Prime Meats,2.78,Frozen
Rice,22.47,,Dry Pantry,7.12,AgroFresh,1.5,Ambient
Yogurt,32.47,2026-06-10,Dairy,0.86,DairyCo,1.91,Refrigerated
Beef,33.53,2026-05-30,Meat,6.38,Metro Wholesale,3.36,Frozen
Prawns,31.93,2026-05-30,Meat,,AgroFresh,0.81,Frozen
Beef,49.58,2026-06-03,Meat,3.58,Prime Meats,3.82,Frozen
Beef,2.34,2026-05-31,Meat,5.11,DairyCo,0.38,Frozen
Sugar,17.54,2027-05-03,Dry Pantry,2.0,Prime Meats,4.67,Ambient
Butter,43.66,2026-06-01,Dairy,7.59,Local Mandi,3.9,Refrigerated
Lentils,12.49,2026-08-14,Dry Pantry,0.62,AgroFresh,4.18,Ambient
Salt,9.93,2027-02-19,Dry Pantry,1.78,AgroFresh,1.47,Ambient
Cream,36.67,2026-05-30,Dairy,8.3,Metro Wholesale,2.25,Refrigerated
Mutton,19.61,2026-06-05,Meat,8.42,DairyCo,3.27,Frozen
Yogurt,18.19,2026-06-06,Dairy,3.17,Metro Wholesale,1.62,Refrigerated
Pasta,2.76,2026-12-02,Dairy ,2.18,Metro Wholesale,2.46,Ambient
Bell Peppers,10.23,2026-06-02,Produce,9.02,Prime Meats,2.3,Refrigerated
Pasta,16.49,2027-05-30,Dairy ,9.82,AgroFresh,0.51,Ambient
Mutton,31.27,2026-06-03,Meat,9.12,DairyCo,3.42,Frozen
Beef,45.18,2026-05-29,Meat,6.63,Prime Meats,1.38,Frozen
Yogurt,7.66,2026-06-09,Dairy,7.74,Local Mandi,2.79,Refrigerated
Lentils,21.52,2026-10-12,Dry Pantry,4.42,Prime Meats,2.51,Ambient
Fish Fillet,31.03,2026-06-06,Meat,2.97,Local Mandi,1.19,Frozen
Mushroom,43.7,2026-06-09,Produce,4.49,Local Mandi,1.3,Refrigerated
Paneer,42.37,2026-06-10,Dairy,3.65,DairyCo,3.0,Refrigerated
Mushroom,25.08,2026-06-01,Dairy ,8.95,Prime Meats,4.01,Refrigerated
Rice,1.51,2026-12-12,prodce,1.77,Prime Meats,3.43,Ambient
Lentils,32.31,2026-08-31,Dry Pantry,7.16,DairyCo,4.33,Ambient
Prawns,45.08,,Meat,4.79,Metro Wholesale,0.32,Frozen
Fish Fillet,48.12,2026-06-04,Meat,4.75,AgroFresh,3.63,Frozen
Chicken Breast,10.23,2026-05-30,Meat,8.9,AgroFresh,1.95,Frozen
Salt,39.76,2026-09-19,Dry Pantry,5.36,Prime Meats,2.75,Ambient
Cream,2.5,2026-06-07,Dairy,4.04,Prime Meats,0.89,Refrigerated
Cheese,14.94,2026-06-06,Dairy,9.9,DairyCo,2.47,Refrigerated
Potatoes,16.03,2026-06-03,Produce,7.04,Metro Wholesale,3.64,Refrigerated
Cheese,15.06,2026-06-07,Dairy,4.58,DairyCo,3.27,Refrigerated
Tomatoes,47.51,2026-06-04,Produce,4.77,Metro Wholesale,4.04,Refrigerated
Rice,17.36,2027-02-06,Dry Pantry,1.48,Prime Meats,4.24,Ambient
Mutton,39.17,2026-05-30,Meat,1.64,Prime Meats,3.07,Frozen
Mutton,24.89,2026-06-02,Meat,,Local Mandi,1.4,Frozen
Fish Fillet,16.84,2026-06-04,Meat,9.72,DairyCo,4.12,Frozen
Chicken Breast,3.25,2026-06-02,Meat,8.06,Local Mandi,1.87,Frozen
Mutton,41.03,2026-06-07,Meat,8.95,DairyCo,3.82,Frozen
Beef,46.03,2026-05-31,Dairy ,7.05,Prime Meats,4.15,Frozen
Rice,12.94,2027-04-29,Dry Pantry,1.71,Metro Wholesale,0.67,Ambient
Cheese,29.21,2026-06-09,Dairy,5.95,Prime Meats,1.45,Refrigerated
Spinach,38.89,2026-06-02,Produce,9.0,Metro Wholesale,3.7,Refrigerated
Chicken Breast,8.27,2026-05-31,Meat,3.2,DairyCo,4.62,Frozen
Mushroom,48.47,2026-06-10,Produce,7.09,Metro Wholesale,3.33,Refrigerated
Mutton,16.72,2026-05-29,Meat,6.14,Local Mandi,0.85,Frozen
Cream,26.16,2026-05-30,Dairy,1.06,Local Mandi,0.22,Refrigerated
Prawns,14.98,2026-06-06,Meat,7.12,Prime Meats,0.77,Frozen
Yogurt,32.71,2026-05-30,Dairy,6.45,Prime Meats,0.99,Refrigerated
Lentils,9.91,2027-04-18,Dry Pantry,8.83,Metro Wholesale,0.1,Ambient
