ingredient_name,category,quantity,daily_consumption,projected_7d_demand,is_shortage_risk,is_overstock_risk
Yogurt,Dairy,9.24,1.87,13.09,True,False
Potatoes,Produce,35.16,7.36,51.52,True,False
Prawns,Meat,8.25,8.61,60.269999999999996,True,False
Rice,Dry Pantry,1.32,6.57,45.99,True,False
Mutton,Meat,49.85,4.64,32.48,False,False
Spinach,Produce,49.1,7.99,55.93,True,False
Rice,Dry Pantry,16.59,4.99,34.93,True,False
Chicken Breast,Meat,27.19,3.84,26.88,False,False
Mutton,Meat,8.94,9.38,65.66000000000001,True,False
Cheese,Dairy,4.93,7.63,53.41,True,False
Milk,Dairy,41.92,1.73,12.11,False,True
Cream,Dairy,19.73,9.63,67.41000000000001,True,False
Yogurt,Dairy,34.16,1.76,12.32,False,False
Sugar,Dry Pantry,6.6,3.84,26.88,True,False
Milk,Dairy,49.86,2.38,16.66,False,False
Fish Fillet,Meat,45.79,0.77,5.390000000000001,False,True
Fish Fillet,Meat,38.3,4.1,28.699999999999996,False,False
Fish Fillet,Meat,36.89,3.12,21.84,False,False
Spinach,Produce,11.31,8.96,62.720000000000006,True,False
Sugar,Dry Pantry,23.87,8.85,61.949999999999996,True,False
Yogurt,Dairy,48.05,1.44,10.08,False,True
Beef,Meat,41.26,8.13,56.910000000000004,True,False
Prawns,Meat,4.87,9.61,67.27,True,False
Prawns,Meat,13.51,0.59,4.13,False,True
Sugar,Dry Pantry,38.15,7.06,49.419999999999995,True,False
Prawns,Meat,39.27,9.42,65.94,True,False
Cream,Dairy,3.47,9.49,66.43,True,False
Spinach,Produce,16.28,4.83,33.81,True,False
Carrots,Produce,15.78,9.24,64.68,True,False
Lentils,Dry Pantry,35.21,2.26,15.819999999999999,False,False
Yogurt,Dairy,2.26,3.46,24.22,True,False
Chicken Breast,Meat,16.19,5.36,37.52,True,False
Beef,Meat,1.8,1.78,12.46,True,False
Lentils,Dry Pantry,5.0,5.59,39.129999999999995,True,False
Prawns,Meat,24.8,4.19,29.330000000000002,True,False
Lentils,Dry Pantry,28.86,5.73,40.11,True,False
Prawns,Meat,37.99,4.43,31.009999999999998,False,False
Sugar,Dry Pantry,6.01,5.36,37.52,True,False
Fish Fillet,Produce,29.06,9.55,66.85000000000001,True,False
Prawns,Meat,5.16,6.51,45.57,True,False
Sugar,Dry Pantry,14.15,7.46,52.22,True,False
Mushroom,Produce,15.97,5.97,41.79,True,False
Spices,Dry Pantry,13.92,5.24,36.68,True,False
Cheese,Dairy,29.15,4.69,32.830000000000005,True,False
Prawns,Meat,35.42,4.56,31.919999999999998,False,False
Mutton,Meat,38.31,6.92,48.44,True,False
Milk,Dairy,27.08,4.41,30.87,True,False
Paneer,Dairy,11.1,1.46,10.219999999999999,False,False
Spices,Dry Pantry,33.23,7.57,52.99,True,False
Pasta,Dry Pantry,21.49,7.72,54.04,True,False
Potatoes,Produce,12.69,1.92,13.44,True,False
Spices,Dry Pantry,21.19,1.38,9.66,False,False
Cream,Dairy,11.93,2.69,18.83,True,False
Paneer,Dairy,38.39,6.69,46.830000000000005,True,False
Carrots,Produce,27.3,2.06,14.42,False,False
Chicken Breast,Meat,14.3,1.32,9.24,False,False
Prawns,Meat,5.77,5.135,35.945,True,False
Onions,Produce,46.63,8.65,60.550000000000004,True,False
Mutton,Meat,45.18,5.6,39.199999999999996,False,False
Cheese,Dairy,46.28,6.73,47.11,True,False
Rice,Dry Pantry,49.63,8.74,61.18,True,False
Prawns,Produce,30.83,3.51,24.57,False,False
Sugar,Dry Pantry,36.6,1.07,7.49,False,False
Chicken Breast,Meat,32.59,9.79,68.53,True,False
Mushroom,Produce,7.79,5.64,39.48,True,False
Cream,Dairy,9.5,5.78,40.46,True,False
Bell Peppers,Produce,30.11,4.4,30.800000000000004,True,False
Fish Fillet,Meat,31.12,2.58,18.060000000000002,False,False
Fish Fillet,Meat,47.4,8.13,56.910000000000004,True,False
Onions,Produce,45.16,7.08,49.56,True,False
Onions,Produce,33.86,0.78,5.46,False,True
Cream,Dairy,42.56,8.1,56.699999999999996,True,False
Cream,Dairy,12.06,7.05,49.35,True,False
Carrots,Produce,20.24,6.63,46.41,True,False
Cream,Dairy,11.68,1.19,8.33,False,False
Pasta,Dry Pantry,33.26,9.58,67.06,True,False
Cream,Dairy,42.37,1.4,9.799999999999999,False,True
Sugar,Dry Pantry,16.98,3.12,21.84,True,False
Butter,Dairy,19.29,9.87,69.08999999999999,True,False
Salt,Dry Pantry,23.58,6.07,42.49,True,False
Milk,Dairy,27.34,5.31,37.169999999999995,True,False
Pasta,Dry Pantry,2.6,1.99,13.93,True,False
Milk,Dairy,9.13,3.42,23.939999999999998,True,False
Lentils,Dry Pantry,31.84,2.83,19.810000000000002,False,False
Mushroom,Produce,27.2,7.96,55.72,True,False
Onions,Produce,34.58,1.98,13.86,False,False
Lentils,Dry Pantry,3.96,6.56,45.919999999999995,True,False
Lentils,Dry Pantry,34.77,0.61,4.27,False,False
Beef,Meat,32.01,2.08,14.56,False,False
Beef,Meat,27.58,8.05,56.35000000000001,True,False
Chicken Breast,Meat,42.22,7.72,54.04,True,False
Beef,Meat,15.5,7.14,49.98,True,False
Rice,Dry Pantry,43.63,5.91,41.370000000000005,False,False
Carrots,Produce,46.41,8.75,61.25,True,False
Spinach,Produce,34.49,1.89,13.229999999999999,False,False
Prawns,Meat,26.45,1.91,13.37,False,False
Chicken Breast,Dairy,36.76,5.59,39.129999999999995,True,False
Chicken Breast,Meat,23.47,8.63,60.410000000000004,True,False
Flour,Dry Pantry,24.23,0.71,4.97,False,False
Cream,Dairy,48.39,8.28,57.959999999999994,True,False
Mushroom,Produce,23.89,1.6,11.200000000000001,False,False
Chicken Breast,Meat,20.46,7.55,52.85,True,False
Spinach,Produce,9.0,3.09,21.63,True,False
Flour,Dry Pantry,48.43,5.38,37.66,False,False
Rice,Dry Pantry,48.34,2.13,14.91,False,False
Sugar,Dry Pantry,23.19,7.15,50.050000000000004,True,False
Pasta,Dry Pantry,5.63,6.78,47.46,True,False
Sugar,Dairy,22.42,2.87,20.09,False,False
Rice,Dry Pantry,6.12,1.0,7.0,True,False
Rice,Dry Pantry,30.31,7.01,49.07,True,False
Potatoes,Produce,9.86,5.51,38.57,True,False
Onions,Produce,28.75,5.88,41.16,True,False
Yogurt,Dairy,7.75,3.99,27.93,True,False
Onions,Produce,41.01,4.87,34.09,False,False
Rice,Dry Pantry,21.31,1.91,13.37,False,False
Prawns,Meat,12.07,4.37,30.59,True,False
Mutton,Meat,47.41,1.61,11.270000000000001,False,True
Chicken Breast,Meat,16.51,4.53,31.71,True,False
Rice,Dry Pantry,2.01,2.48,17.36,True,False
Chicken Breast,Meat,18.95,6.26,43.82,True,False
Butter,Dairy,41.7,6.77,47.39,True,False
Cheese,Dairy,42.76,8.66,60.620000000000005,True,False
Salt,Dry Pantry,44.93,1.83,12.81,False,False
Lentils,Dry Pantry,46.83,9.92,69.44,True,False
Spices,Dry Pantry,33.51,1.12,7.840000000000001,False,False
Cream,Dairy,25.37,3.31,23.17,False,False
Bell Peppers,Produce,30.16,6.275,43.925000000000004,True,False
Potatoes,Produce,26.84,6.65,46.550000000000004,True,False
Milk,Dairy,43.08,0.62,4.34,False,True
Chicken Breast,Meat,28.18,1.85,12.950000000000001,False,False
Onions,Produce,6.04,2.93,20.51,True,False
Prawns,Meat,40.38,5.74,40.18,False,False
Mushroom,Produce,29.45,9.54,66.78,True,False
Flour,Dry Pantry,46.52,7.68,53.76,True,False
Spinach,Produce,7.23,7.08,49.56,True,False
Bell Peppers,Dairy,20.65,1.06,7.42,False,False
Pasta,Dry Pantry,28.63,5.81,40.669999999999995,True,False
Butter,Dairy,26.68,9.96,69.72,True,False
Beef,Meat,24.67,7.43,52.01,True,False
Butter,Dairy,34.09,5.05,35.35,True,False
Sugar,Dry Pantry,28.02,3.77,26.39,False,False
Beef,Meat,16.38,8.56,59.92,True,False
Sugar,Dry Pantry,3.0,3.98,27.86,True,False
Onions,Produce,37.58,7.77,54.39,True,False
Mutton,Meat,15.6,8.93,62.51,True,False
Butter,Dairy,8.66,2.59,18.13,True,False
Milk,Dairy,41.16,7.75,54.25,True,False
Lentils,Dry Pantry,23.09,2.2,15.400000000000002,False,False
Mushroom,Produce,25.49,9.53,66.71,True,False
Sugar,Dry Pantry,24.32,6.55,45.85,True,False
Tomatoes,Produce,8.53,3.56,24.92,True,False
Bell Peppers,Produce,34.34,6.17,43.19,True,False
Sugar,Dry Pantry,37.63,5.69,39.830000000000005,True,False
Carrots,Produce,6.04,8.27,57.89,True,False
Spices,Dry Pantry,14.83,8.53,59.709999999999994,True,False
Onions,Produce,12.5,3.46,24.22,True,False
Prawns,Meat,39.84,8.93,62.51,True,False
Potatoes,Produce,33.16,9.05,63.35000000000001,True,False
Chicken Breast,Meat,25.61,7.13,49.91,True,False
Flour,Dry Pantry,7.48,1.28,8.96,True,False
Rice,Dry Pantry,5.47,1.31,9.17,True,False
Mutton,Meat,5.41,6.33,44.31,True,False
Lentils,Dry Pantry,49.44,5.99,41.93,False,False
Salt,Dry Pantry,7.19,5.5,38.5,True,False
Mushroom,Produce,38.51,0.81,5.67,False,True
Spinach,Produce,24.26,8.74,61.18,True,False
Cheese,Dairy,46.61,8.47,59.290000000000006,True,False
Onions,Produce,13.56,3.35,23.45,True,False
Prawns,Meat,44.16,5.1,35.699999999999996,False,False
Lentils,Dry Pantry,32.33,8.02,56.14,True,False
Pasta,Dry Pantry,13.87,5.54,38.78,True,False
Mushroom,Dairy,11.24,1.05,7.3500000000000005,False,False
Spices,Dry Pantry,28.95,6.04,42.28,True,False
Rice,Dry Pantry,46.96,6.59,46.129999999999995,False,False
Fish Fillet,Meat,8.94,1.2,8.4,False,False
Mutton,Meat,48.47,6.0,42.0,False,False
Tomatoes,Produce,15.06,8.38,58.660000000000004,True,False
Prawns,Meat,30.07,7.12,49.84,True,False
Rice,Dry Pantry,13.96,1.67,11.69,False,False
Milk,Dairy,4.69,4.98,34.86,True,False
Chicken Breast,Meat,28.28,6.12,42.84,True,False
Butter,Dairy,19.3,9.33,65.31,True,False
Tomatoes,Produce,19.2,9.91,69.37,True,False
Bell Peppers,Produce,17.49,1.38,9.66,False,False
Prawns,Meat,35.4,9.17,64.19,True,False
Salt,Dry Pantry,19.34,6.2,43.4,True,False
Mutton,Meat,13.23,1.14,7.9799999999999995,False,False
Cheese,Dairy,40.89,1.47,10.29,False,True
Cheese,Dairy,47.14,6.88,48.16,True,False
Onions,Produce,49.08,2.77,19.39,False,False
Potatoes,Produce,30.02,4.19,29.330000000000002,False,False
Spinach,Produce,28.35,2.64,18.48,False,False
Fish Fillet,Meat,37.58,4.13,28.91,False,False
Cheese,Dairy,39.64,0.82,5.739999999999999,False,True
Carrots,Produce,30.13,6.38,44.66,True,False
Lentils,Dry Pantry,20.72,3.31,23.17,True,False
Potatoes,Produce,11.36,8.33,58.31,True,False
Lentils,Dry Pantry,8.63,0.6,4.2,False,False
Mutton,Meat,13.38,1.96,13.719999999999999,True,False
Milk,Dairy,37.05,5.24,36.68,False,False
Carrots,Produce,16.81,3.5,24.5,True,False
Pasta,Dry Pantry,37.48,0.67,4.69,False,False
Paneer,Dairy,10.45,8.41,58.870000000000005,True,False
Cream,Dairy,16.88,7.19,50.330000000000005,True,False
Milk,Dairy,16.24,0.92,6.44,False,False
Mushroom,Produce,48.14,9.3,65.10000000000001,True,False
Onions,Produce,1.57,6.66,46.620000000000005,True,False
Chicken Breast,Meat,2.07,6.07,42.49,True,False
Bell Peppers,Dairy,37.51,2.64,18.48,False,False
Spices,Dry Pantry,25.79,7.46,52.22,True,False
Chicken Breast,Produce,43.2,8.72,61.040000000000006,True,False
Sugar,Dry Pantry,23.4,2.79,19.53,False,False
Mushroom,Produce,33.74,5.47,38.29,True,False
Cheese,Produce,12.85,1.66,11.62,False,False
Cheese,Dairy,9.35,3.2,22.400000000000002,True,False
Potatoes,Produce,41.7,1.5,10.5,False,True
Paneer,Dairy,4.36,1.15,8.049999999999999,True,False
Beef,Meat,38.38,2.24,15.680000000000001,False,False
Prawns,Meat,5.93,7.82,54.74,True,False
Chicken Breast,Meat,40.62,4.98,34.86,False,False
Potatoes,Produce,6.24,3.39,23.73,True,False
Prawns,Meat,11.06,2.25,15.75,True,False
Prawns,Meat,44.34,2.76,19.32,False,False
Prawns,Meat,24.08,9.0,63.0,True,False
Beef,Meat,35.11,1.8,12.6,False,False
Paneer,Dairy,25.69,3.25,22.75,False,False
Flour,Dry Pantry,46.36,0.89,6.23,False,False
Paneer,Dairy,30.09,5.43,38.01,True,False
Yogurt,Dairy,47.64,4.12,28.84,False,False
Cheese,Dairy,30.11,6.33,44.31,True,False
Onions,Produce,1.31,4.4,30.800000000000004,True,False
Chicken Breast,Meat,23.05,6.96,48.72,True,False
Bell Peppers,Produce,17.04,5.99,41.93,True,False
Cheese,Dairy,39.6,0.91,6.37,False,True
Beef,Meat,28.55,6.72,47.04,True,False
Onions,Produce,43.3,8.11,56.769999999999996,True,False
Butter,Dairy,43.4,1.62,11.34,False,True
Onions,Produce,14.47,4.74,33.18,True,False
Spinach,Produce,15.66,6.84,47.879999999999995,True,False
Prawns,Meat,42.37,4.37,30.59,False,False
Bell Peppers,Produce,23.28,1.66,11.62,False,False
Bell Peppers,Produce,14.95,3.59,25.13,True,False
Tomatoes,Produce,29.82,7.59,53.129999999999995,True,False
Tomatoes,Produce,20.65,5.94,41.580000000000005,True,False
Milk,Dairy,11.14,6.56,45.919999999999995,True,False
Pasta,Dry Pantry,3.15,9.03,63.209999999999994,True,False
Potatoes,Produce,19.91,2.79,19.53,False,False
Cream,Dairy,48.64,6.53,45.71,False,False
Chicken Breast,Meat,5.43,8.17,57.19,True,False
Milk,Dairy,1.92,5.1,35.699999999999996,True,False
Lentils,Dry Pantry,8.65,9.72,68.04,True,False
Fish Fillet,Meat,41.18,2.15,15.049999999999999,False,False
Rice,Dry Pantry,22.47,7.12,49.84,True,False
Yogurt,Dairy,32.47,0.86,6.02,False,True
Beef,Meat,33.53,6.38,44.66,True,False
Prawns,Meat,31.93,5.135,35.945,True,False
Beef,Meat,49.58,3.58,25.060000000000002,False,False
Beef,Meat,2.34,5.11,35.77,True,False
Sugar,Dry Pantry,17.54,2.0,14.0,False,False
Butter,Dairy,43.66,7.59,53.129999999999995,True,False
Lentils,Dry Pantry,12.49,0.62,4.34,False,False
Salt,Dry Pantry,9.93,1.78,12.46,True,False
Cream,Dairy,36.67,8.3,58.10000000000001,True,False
Mutton,Meat,19.61,8.42,58.94,True,False
Yogurt,Dairy,18.19,3.17,22.189999999999998,True,False
Pasta,Dairy,2.76,2.18,15.260000000000002,True,False
Bell Peppers,Produce,10.23,9.02,63.14,True,False
Pasta,Dairy,16.49,9.82,68.74000000000001,True,False
Mutton,Meat,31.27,9.12,63.839999999999996,True,False
Beef,Meat,45.18,6.63,46.41,True,False
Yogurt,Dairy,7.66,7.74,54.18,True,False
Lentils,Dry Pantry,21.52,4.42,30.939999999999998,True,False
Fish Fillet,Meat,31.03,2.97,20.790000000000003,False,False
Mushroom,Produce,43.7,4.49,31.43,False,False
Paneer,Dairy,42.37,3.65,25.55,False,False
Mushroom,Dairy,25.08,8.95,62.64999999999999,True,False
Rice,Produce,1.51,1.77,12.39,True,False
Lentils,Dry Pantry,32.31,7.16,50.120000000000005,True,False
Prawns,Meat,45.08,4.79,33.53,False,False
Fish Fillet,Meat,48.12,4.75,33.25,False,False
Chicken Breast,Meat,10.23,8.9,62.300000000000004,True,False
Salt,Dry Pantry,39.76,5.36,37.52,False,False
Cream,Dairy,2.5,4.04,28.28,True,False
Cheese,Dairy,14.94,9.9,69.3,True,False
Potatoes,Produce,16.03,7.04,49.28,True,False
Cheese,Dairy,15.06,4.58,32.06,True,False
Tomatoes,Produce,47.51,4.77,33.39,False,False
Rice,Dry Pantry,17.36,1.48,10.36,False,False
Mutton,Meat,39.17,1.64,11.479999999999999,False,True
Mutton,Meat,24.89,5.61,39.27,True,False
Fish Fillet,Meat,16.84,9.72,68.04,True,False
Chicken Breast,Meat,3.25,8.06,56.42,True,False
Mutton,Meat,41.03,8.95,62.64999999999999,True,False
Beef,Dairy,46.03,7.05,49.35,True,False
Rice,Dry Pantry,12.94,1.71,11.969999999999999,False,False
Cheese,Dairy,29.21,5.95,41.65,True,False
Spinach,Produce,38.89,9.0,63.0,True,False
Chicken Breast,Meat,8.27,3.2,22.400000000000002,True,False
Mushroom,Produce,48.47,7.09,49.629999999999995,True,False
Mutton,Meat,16.72,6.14,42.98,True,False
Cream,Dairy,26.16,1.06,7.42,False,True
Prawns,Meat,14.98,7.12,49.84,True,False
Yogurt,Dairy,32.71,6.45,45.15,True,False
Lentils,Dry Pantry,9.91,8.83,61.81,True,False
Rice,Dry Pantry,6.43,9.1,63.699999999999996,True,False
Bell Peppers,Produce,33.19,8.14,56.980000000000004,True,False
Potatoes,Dairy,15.64,4.25,29.75,True,False
Carrots,Produce,27.17,9.12,63.839999999999996,True,False
Flour,Dry Pantry,16.5,7.3,51.1,True,False
Salt,Dry Pantry,36.22,5.49,38.43,True,False
Paneer,Dairy,37.31,9.73,68.11,True,False
Paneer,Dairy,44.4,3.5,24.5,False,False
Chicken Breast,Meat,25.88,5.63,39.41,True,False
Salt,Dry Pantry,1.4,1.36,9.520000000000001,True,False
Salt,Dry Pantry,19.16,5.31,37.169999999999995,True,False
Yogurt,Dairy,14.02,0.89,6.23,False,False
Salt,Dry Pantry,37.66,2.15,15.049999999999999,False,False
Bell Peppers,Produce,11.02,2.18,15.260000000000002,True,False
Milk,Dairy,41.34,4.98,34.86,False,False
Tomatoes,Produce,7.49,7.4,51.800000000000004,True,False
Cheese,Dairy,11.84,2.53,17.709999999999997,True,False
Spices,Produce,43.25,4.68,32.76,False,False
Salt,Dry Pantry,9.29,6.34,44.379999999999995,True,False
Paneer,Dairy,2.42,9.08,63.56,True,False
Beef,Dairy,25.59,3.09,21.63,False,False
Tomatoes,Produce,9.44,0.97,6.79,False,False
Yogurt,Dairy,32.85,4.68,32.76,False,False
Butter,Dairy,9.46,7.28,50.96,True,False
Carrots,Produce,25.95,5.25,36.75,True,False
Prawns,Meat,8.15,2.09,14.629999999999999,True,False
Bell Peppers,Produce,49.41,8.88,62.160000000000004,True,False
Carrots,Produce,33.32,3.01,21.07,False,False
Prawns,Meat,41.55,3.9,27.3,False,False
Carrots,Produce,32.27,7.23,50.61,True,False
Cheese,Dairy,11.29,2.87,20.09,True,False
Flour,Dry Pantry,48.44,8.34,58.379999999999995,True,False
Rice,Dry Pantry,26.77,4.84,33.879999999999995,True,False
Mutton,Meat,35.78,0.77,5.390000000000001,False,True
Butter,Dairy,22.59,1.1,7.700000000000001,False,False
Milk,Dairy,26.51,6.76,47.32,True,False
Prawns,Meat,6.59,7.71,53.97,True,False
Chicken Breast,Meat,5.0,2.14,14.98,True,False
Spices,Dry Pantry,15.8,9.99,69.93,True,False
Mutton,Meat,23.77,5.35,37.449999999999996,True,False
Potatoes,Produce,15.49,3.0,21.0,True,False
Lentils,Dry Pantry,10.26,5.145,36.015,True,False
Rice,Dry Pantry,7.19,2.74,19.18,True,False
Beef,Meat,38.34,5.32,37.24,False,False
Spices,Dry Pantry,33.84,6.43,45.01,True,False
Fish Fillet,Meat,37.01,6.51,45.57,True,False
Butter,Dairy,44.13,1.63,11.41,False,True
Paneer,Dairy,23.58,7.82,54.74,True,False
Spices,Dry Pantry,5.69,4.74,33.18,True,False
Onions,Produce,33.33,9.5,66.5,True,False
Carrots,Produce,26.53,7.01,49.07,True,False
Prawns,Meat,26.75,3.48,24.36,False,False
Butter,Dairy,18.33,6.82,47.74,True,False
Chicken Breast,Meat,22.69,7.82,54.74,True,False
Tomatoes,Produce,40.47,8.12,56.839999999999996,True,False
Fish Fillet,Meat,23.88,9.39,65.73,True,False
Bell Peppers,Produce,32.25,7.78,54.46,True,False
Carrots,Produce,48.54,8.62,60.339999999999996,True,False
Yogurt,Dairy,40.06,9.38,65.66000000000001,True,False
Cheese,Dairy,44.75,4.46,31.22,False,False
Tomatoes,Produce,24.01,9.71,67.97,True,False
Flour,Dry Pantry,41.26,2.8,19.599999999999998,False,False
Prawns,Dairy,38.53,9.15,64.05,True,False
Cream,Dairy,24.66,2.15,15.049999999999999,False,False
Tomatoes,Produce,18.82,2.39,16.73,False,False
Spinach,Produce,4.88,6.44,45.080000000000005,True,False
Prawns,Meat,9.26,3.48,24.36,True,False
Milk,Dairy,49.93,8.55,59.85000000000001,True,False
Spices,Dry Pantry,2.66,8.73,61.11,True,False
Tomatoes,Produce,15.63,8.11,56.769999999999996,True,False
Rice,Dry Pantry,45.06,3.56,24.92,False,False
Milk,Dairy,47.53,4.98,34.86,False,False
Flour,Produce,7.33,5.56,38.919999999999995,True,False
Prawns,Meat,11.5,1.76,12.32,True,False
Butter,Dairy,19.81,8.05,56.35000000000001,True,False
Paneer,Dairy,41.91,5.44,38.080000000000005,False,False
Salt,Dry Pantry,48.69,8.33,58.31,True,False
Mushroom,Produce,45.52,7.96,55.72,True,False
Potatoes,Produce,11.24,9.12,63.839999999999996,True,False
Rice,Dry Pantry,13.46,2.36,16.52,True,False
Paneer,Dairy,38.31,2.7,18.900000000000002,False,False
Bell Peppers,Produce,13.01,9.55,66.85000000000001,True,False
Pasta,Dry Pantry,37.89,5.96,41.72,True,False
Cheese,Dairy,39.55,2.83,19.810000000000002,False,False
Pasta,Dry Pantry,44.34,7.85,54.949999999999996,True,False
Bell Peppers,Produce,48.24,9.83,68.81,True,False
Beef,Meat,5.0,3.71,25.97,True,False
Flour,Dry Pantry,2.32,0.52,3.64,True,False
Chicken Breast,Meat,3.34,6.68,46.76,True,False
Prawns,Meat,48.34,5.85,40.949999999999996,False,False
Milk,Dairy,18.42,1.96,13.719999999999999,False,False
Butter,Dairy,16.71,3.64,25.48,True,False
Cheese,Dairy,46.62,4.97,34.79,False,False
