ingredient_name,category,quantity,daily_consumption,projected_7d_demand,is_shortage_risk,is_overstock_risk
Salt,Dry Pantry,10.04,6.58,46.06,True,False
Mushroom,Produce,1.56,5.22,36.54,True,False
Spices,Dry Pantry,38.66,3.83,26.810000000000002,False,False
Fish Fillet,Meat,41.05,7.27,50.89,True,False
Paneer,Dairy,48.16,7.48,52.36,True,False
Beef,Meat,29.3,7.35,51.449999999999996,True,False
Spinach,Produce,6.66,1.52,10.64,True,False
Spinach,Produce,47.95,1.23,8.61,False,True
Prawns,Meat,6.59,1.12,7.840000000000001,True,False
Milk,Dairy,32.6,3.21,22.47,False,False
Cheese,Dairy,24.75,6.17,43.19,True,False
Yogurt,Dairy,37.51,8.41,58.870000000000005,True,False
Rice,Dry Pantry,38.84,3.31,23.17,False,False
Cheese,Dairy,21.28,7.9,55.300000000000004,True,False
Paneer,Dairy,41.27,8.15,57.050000000000004,True,False
Spices,Dry Pantry,49.72,9.67,67.69,True,False
Onions,Produce,30.94,6.57,45.99,True,False
Yogurt,Dairy,22.89,7.19,50.330000000000005,True,False
Pasta,Dry Pantry,30.75,4.43,31.009999999999998,True,False
Fish Fillet,Meat,48.2,3.13,21.91,False,False
Salt,Dry Pantry,38.98,3.98,27.86,False,False
Paneer,Dairy,47.61,6.47,45.29,False,False
Spinach,Produce,8.8,7.16,50.120000000000005,True,False
Milk,Dairy,5.88,7.95,55.65,True,False
Butter,Dairy,22.47,4.49,31.43,True,False
Paneer,Dairy,47.8,5.65,39.550000000000004,False,False
Chicken Breast,Meat,20.53,4.63,32.41,True,False
Butter,Dairy,25.79,8.09,56.629999999999995,True,False
Carrots,Produce,10.63,7.47,52.29,True,False
Pasta,Dry Pantry,8.31,4.08,28.560000000000002,True,False
Butter,Dairy,32.04,9.18,64.25999999999999,True,False
Butter,Dairy,5.29,8.33,58.31,True,False
Mutton,Meat,32.73,1.36,9.520000000000001,False,True
Spices,Dry Pantry,45.44,4.74,33.18,False,False
Beef,Meat,13.0,1.18,8.26,False,False
Carrots,Produce,45.01,4.47,31.29,False,False
Yogurt,Dairy,5.99,8.78,61.459999999999994,True,False
Flour,Dry Pantry,12.27,5.39,37.73,True,False
Pasta,Dry Pantry,43.61,9.11,63.769999999999996,True,False
Beef,Meat,27.14,5.61,39.27,True,False
Potatoes,Dairy,45.84,5.74,40.18,False,False
Spices,Dry Pantry,36.5,5.21,36.47,False,False
Lentils,Dry Pantry,37.76,2.07,14.489999999999998,False,False
Spices,Dry Pantry,41.47,3.06,21.42,False,False
Milk,Dairy,20.25,5.72,40.04,True,False
Salt,Dry Pantry,30.1,3.27,22.89,False,False
Chicken Breast,Meat,45.66,8.31,58.17,True,False
Bell Peppers,Produce,4.72,6.25,43.75,True,False
Cream,Dairy,49.82,2.77,19.39,False,False
Onions,Produce,10.07,7.6,53.199999999999996,True,False
Spices,Dry Pantry,49.79,6.12,42.84,False,False
Fish Fillet,Meat,20.41,5.9,41.300000000000004,True,False
Fish Fillet,Meat,33.15,9.55,66.85000000000001,True,False
Spices,Dry Pantry,31.42,6.7,46.9,True,False
Prawns,Meat,11.51,6.31,44.169999999999995,True,False
Potatoes,Produce,25.11,1.07,7.49,False,True
Spices,Dry Pantry,8.28,5.62,39.34,True,False
Rice,Dry Pantry,5.42,2.71,18.97,True,False
Potatoes,Produce,37.72,3.92,27.439999999999998,False,False
Paneer,Dairy,36.78,5.5,38.5,True,False
Butter,Dairy,6.53,5.05,35.35,True,False
Fish Fillet,Meat,8.87,5.26,36.82,True,False
Fish Fillet,Meat,4.24,1.92,13.44,True,False
Cream,Dairy,32.91,5.62,39.34,True,False
Salt,Dry Pantry,43.76,2.85,19.95,False,False
Butter,Dairy,31.0,1.02,7.140000000000001,False,True
Prawns,Meat,45.89,8.07,56.49,True,False
Spinach,Produce,36.07,5.13,35.91,False,False
Beef,Meat,29.92,6.89,48.23,True,False
Mushroom,Produce,15.79,8.81,61.67,True,False
Yogurt,Dairy,1.8,7.53,52.71,True,False
Pasta,Dry Pantry,41.1,9.57,66.99000000000001,True,False
Bell Peppers,Produce,48.35,4.61,32.27,False,False
Paneer,Dairy,8.71,6.37,44.59,True,False
Flour,Dry Pantry,36.0,5.52,38.64,True,False
Pasta,Dry Pantry,46.71,8.76,61.32,True,False
Butter,Dairy,26.34,6.08,42.56,True,False
Mutton,Meat,19.17,6.29,44.03,True,False
Prawns,Meat,33.51,3.48,24.36,False,False
Chicken Breast,Meat,13.18,2.31,16.17,True,False
Butter,Dairy,32.05,9.94,69.58,True,False
Mutton,Meat,42.75,5.17,36.19,False,False
Flour,Dry Pantry,31.08,1.51,10.57,False,False
Rice,Dry Pantry,27.62,2.23,15.61,False,False
Lentils,Dry Pantry,2.79,6.65,46.550000000000004,True,False
Spices,Dry Pantry,27.51,6.37,44.59,True,False
Prawns,Meat,30.5,8.23,57.61,True,False
Potatoes,Produce,48.56,9.14,63.980000000000004,True,False
Chicken Breast,Meat,44.71,7.69,53.830000000000005,True,False
Prawns,Meat,40.43,1.33,9.31,False,True
Cream,Dairy,6.3,8.44,59.08,True,False
Potatoes,Produce,20.37,5.93,41.51,True,False
Prawns,Meat,28.12,3.77,26.39,False,False
Carrots,Produce,37.21,6.76,47.32,True,False
Bell Peppers,Produce,5.95,3.14,21.98,True,False
Paneer,Dairy,21.48,8.46,59.220000000000006,True,False
Milk,Dairy,29.0,2.88,20.16,False,False
Chicken Breast,Meat,29.55,6.31,44.169999999999995,True,False
Bell Peppers,Produce,16.02,8.0,56.0,True,False
Chicken Breast,Meat,19.09,5.71,39.97,True,False
Fish Fillet,Meat,45.55,0.58,4.06,False,True
Pasta,Dry Pantry,11.5,2.66,18.62,True,False
Salt,Dry Pantry,10.09,0.68,4.760000000000001,False,False
Mushroom,Produce,43.15,1.63,11.41,False,True
Milk,Dairy,17.08,1.6,11.200000000000001,False,False
Prawns,Produce,44.49,4.56,31.919999999999998,False,False
Sugar,Dry Pantry,2.6,3.8,26.599999999999998,True,False
Milk,Dairy,46.53,8.85,61.949999999999996,True,False
Bell Peppers,Produce,29.96,8.27,57.89,True,False
Mutton,Meat,31.1,5.22,36.54,True,False
Butter,Dairy,38.46,0.64,4.48,False,True
Yogurt,Dairy,46.83,8.47,59.290000000000006,True,False
Prawns,Meat,49.36,1.55,10.85,False,True
Flour,Dry Pantry,8.91,3.2,22.400000000000002,True,False
Mutton,Meat,15.79,1.86,13.020000000000001,False,False
Mutton,Meat,3.17,5.69,39.830000000000005,True,False
Cheese,Dairy,21.62,1.46,10.219999999999999,False,False
Mutton,Meat,34.3,3.65,25.55,False,False
Flour,Dry Pantry,33.38,8.33,58.31,True,False
Cream,Dairy,6.61,6.72,47.04,True,False
Mushroom,Produce,42.35,9.16,64.12,True,False
Cream,Dairy,16.91,5.475,38.324999999999996,True,False
Prawns,Meat,13.0,8.17,57.19,True,False
Potatoes,Produce,23.23,6.87,48.09,True,False
Chicken Breast,Meat,24.75,2.35,16.45,False,False
Tomatoes,Produce,22.64,3.78,26.459999999999997,True,False
Flour,Dry Pantry,21.54,6.61,46.27,True,False
Butter,Dairy,33.38,3.34,23.38,False,False
Cheese,Dairy,15.71,5.72,40.04,True,False
Mushroom,Produce,14.08,9.4,65.8,True,False
Onions,Produce,11.6,5.1,35.699999999999996,True,False
Prawns,Produce,40.19,8.52,59.64,True,False
Cheese,Dairy,13.33,2.84,19.88,True,False
Yogurt,Dairy,39.68,2.34,16.38,False,False
Sugar,Dry Pantry,22.37,2.95,20.650000000000002,False,False
Spinach,Produce,24.29,3.99,27.93,True,False
Milk,Dairy,46.39,8.56,59.92,True,False
Yogurt,Dairy,38.46,6.26,43.82,True,False
Tomatoes,Produce,44.1,1.27,8.89,False,True
Yogurt,Dairy,2.66,8.54,59.779999999999994,True,False
Prawns,Meat,29.16,5.4,37.800000000000004,True,False
Mutton,Meat,33.12,4.26,29.82,False,False
Rice,Dry Pantry,28.94,2.35,16.45,False,False
Pasta,Dry Pantry,34.55,4.45,31.150000000000002,False,False
Butter,Dairy,5.85,2.05,14.349999999999998,True,False
Fish Fillet,Meat,31.03,7.73,54.11,True,False
Pasta,Dry Pantry,10.1,6.54,45.78,True,False
Butter,Dairy,43.79,0.91,6.37,False,True
Prawns,Meat,28.95,3.56,24.92,False,False
Bell Peppers,Produce,24.32,9.02,63.14,True,False
Fish Fillet,Meat,24.6,2.66,18.62,False,False
Beef,Meat,26.58,7.17,50.19,True,False
Flour,Dry Pantry,25.87,6.08,42.56,True,False
Lentils,Dry Pantry,16.02,2.69,18.83,True,False
Spinach,Produce,3.17,4.64,32.48,True,False
Chicken Breast,Meat,4.92,6.78,47.46,True,False
Lentils,Dry Pantry,8.95,4.82,33.74,True,False
Potatoes,Produce,25.96,5.74,40.18,True,False
Mutton,Meat,18.68,3.37,23.59,True,False
Milk,Dairy,32.53,1.99,13.93,False,False
Pasta,Dry Pantry,34.25,9.64,67.48,True,False
Butter,Dairy,19.19,3.5,24.5,True,False
Flour,Dry Pantry,45.32,6.33,44.31,False,False
Potatoes,Produce,8.37,2.44,17.08,True,False
Mushroom,Produce,20.79,6.62,46.34,True,False
Milk,Dairy,41.12,9.27,64.89,True,False
Pasta,Dry Pantry,12.35,2.63,18.41,True,False
Rice,Dry Pantry,13.86,8.7,60.89999999999999,True,False
Flour,Dry Pantry,6.98,8.66,60.620000000000005,True,False
Tomatoes,Produce,10.06,1.02,7.140000000000001,False,False
Pasta,Dry Pantry,47.88,9.77,68.39,True,False
Potatoes,Produce,7.81,5.78,40.46,True,False
Butter,Dairy,23.3,3.92,27.439999999999998,True,False
Tomatoes,Produce,13.14,2.79,19.53,True,False
Mutton,Meat,39.18,5.61,39.27,True,False
Fish Fillet,Meat,14.99,1.06,7.42,False,False
Pasta,Dry Pantry,25.16,8.54,59.779999999999994,True,False
Milk,Dairy,47.21,4.72,33.04,False,False
Flour,Dry Pantry,19.98,1.8,12.6,False,False
Paneer,Dairy,22.12,5.79,40.53,True,False
Carrots,Produce,17.53,7.06,49.419999999999995,True,False
Flour,Dry Pantry,44.28,7.37,51.59,True,False
Rice,Dry Pantry,33.04,8.98,62.86,True,False
Yogurt,Dairy,35.7,5.93,41.51,True,False
Prawns,Meat,10.89,6.54,45.78,True,False
Sugar,Dry Pantry,17.81,2.25,15.75,False,False
Salt,Dry Pantry,28.83,9.19,64.33,True,False
Milk,Dairy,29.62,5.28,36.96,True,False
Rice,Dry Pantry,12.41,4.53,31.71,True,False
Potatoes,Produce,6.62,5.82,40.74,True,False
Chicken Breast,Meat,45.79,1.77,12.39,False,True
Lentils,Dry Pantry,2.8,5.18,36.26,True,False
Chicken Breast,Meat,28.31,9.51,66.57,True,False
Spinach,Dairy,37.11,5.17,36.19,False,False
Spices,Dry Pantry,20.95,1.4,9.799999999999999,False,False
Beef,Meat,23.07,2.77,19.39,False,False
Salt,Produce,28.58,5.01,35.07,True,False
Tomatoes,Produce,23.64,8.14,56.980000000000004,True,False
Beef,Meat,3.82,7.85,54.949999999999996,True,False
Sugar,Dry Pantry,34.93,8.59,60.129999999999995,True,False
Mutton,Meat,28.26,6.07,42.49,True,False
Butter,Dairy,5.49,2.52,17.64,True,False
Salt,Dry Pantry,26.49,5.48,38.36,True,False
Cheese,Dairy,43.5,6.67,46.69,True,False
Beef,Meat,10.42,1.16,8.12,False,False
Tomatoes,Produce,2.85,3.88,27.16,True,False
Milk,Dairy,13.43,6.39,44.73,True,False
Chicken Breast,Meat,40.19,6.81,47.669999999999995,True,False
Mutton,Meat,48.51,6.3,44.1,False,False
Carrots,Produce,3.02,2.2,15.400000000000002,True,False
Salt,Dry Pantry,13.61,2.27,15.89,True,False
Spices,Dry Pantry,17.58,5.73,40.11,True,False
Lentils,Dry Pantry,27.76,1.46,10.219999999999999,False,False
Beef,Meat,23.83,1.09,7.630000000000001,False,True
Bell Peppers,Produce,7.79,6.55,45.85,True,False
Spinach,Produce,25.34,8.21,57.470000000000006,True,False
Butter,Dairy,33.79,2.26,15.819999999999999,False,False
Prawns,Meat,26.43,2.2,15.400000000000002,False,False
Pasta,Dry Pantry,4.94,0.88,6.16,True,False
Cheese,Dairy,28.34,9.41,65.87,True,False
Yogurt,Dairy,8.52,4.77,33.39,True,False
Mushroom,Produce,17.56,7.69,53.830000000000005,True,False
Sugar,Dry Pantry,36.96,4.5,31.5,False,False
Chicken Breast,Meat,4.64,2.12,14.84,True,False
Onions,Produce,36.97,6.1,42.699999999999996,True,False
Carrots,Produce,46.76,1.96,13.719999999999999,False,True
Butter,Dairy,35.78,6.94,48.580000000000005,True,False
Cheese,Dairy,7.0,9.45,66.14999999999999,True,False
Rice,Dry Pantry,14.2,3.52,24.64,True,False
Pasta,Dry Pantry,15.77,7.59,53.129999999999995,True,False
Salt,Dry Pantry,41.76,3.6,25.2,False,False
Chicken Breast,Meat,34.72,5.03,35.21,True,False
Mushroom,Produce,22.57,6.56,45.919999999999995,True,False
Fish Fillet,Meat,13.82,5.37,37.59,True,False
Pasta,Dry Pantry,15.88,2.49,17.43,True,False
Tomatoes,Dairy,17.06,6.03,42.21,True,False
Paneer,Dairy,8.31,5.85,40.949999999999996,True,False
Cheese,Dairy,5.0,4.22,29.54,True,False
Beef,Meat,27.67,2.15,15.049999999999999,False,False
Prawns,Meat,6.58,2.65,18.55,True,False
Paneer,Dairy,31.87,8.77,61.39,True,False
Beef,Meat,43.17,7.26,50.82,True,False
Spinach,Produce,47.44,5.12,35.84,False,False
Mushroom,Produce,38.61,0.76,5.32,False,True
Sugar,Dry Pantry,34.15,7.78,54.46,True,False
Chicken Breast,Meat,24.89,5.12,35.84,True,False
Bell Peppers,Produce,25.41,1.4,9.799999999999999,False,False
Mutton,Meat,2.15,8.96,62.720000000000006,True,False
Yogurt,Dairy,21.67,0.78,5.46,False,True
Potatoes,Produce,30.62,5.99,41.93,True,False
Fish Fillet,Meat,7.49,3.17,22.189999999999998,True,False
Fish Fillet,Meat,14.74,5.17,36.19,True,False
Fish Fillet,Meat,46.14,1.76,12.32,False,True
Salt,Dry Pantry,6.76,1.92,13.44,True,False
Carrots,Produce,49.9,0.54,3.7800000000000002,False,True
Potatoes,Produce,19.81,3.74,26.18,True,False
Carrots,Produce,30.68,2.28,15.959999999999999,False,False
Butter,Dairy,21.31,6.48,45.36,True,False
Spinach,Produce,27.99,5.75,40.25,True,False
Lentils,Dry Pantry,26.31,0.59,4.13,False,False
Flour,Dairy,35.28,6.82,47.74,True,False
Paneer,Dairy,48.61,7.85,54.949999999999996,True,False
Lentils,Dry Pantry,46.78,5.32,37.24,False,False
Spinach,Produce,16.53,3.27,22.89,True,False
Sugar,Dry Pantry,29.84,2.09,14.629999999999999,False,False
Paneer,Dairy,8.73,1.37,9.59,True,False
Onions,Produce,39.41,4.51,31.57,False,False
Lentils,Dry Pantry,27.51,9.6,67.2,True,False
Potatoes,Produce,32.93,2.91,20.37,False,False
Pasta,Dry Pantry,48.15,3.08,21.560000000000002,False,False
Prawns,Meat,30.91,6.69,46.830000000000005,True,False
Fish Fillet,Meat,21.63,7.38,51.66,True,False
Rice,Dry Pantry,47.37,2.61,18.27,False,False
Butter,Dairy,43.95,2.93,20.51,False,False
Chicken Breast,Meat,5.29,1.02,7.140000000000001,True,False
Prawns,Meat,45.29,2.34,16.38,False,False
Paneer,Dairy,44.23,3.14,21.98,False,False
Rice,Dry Pantry,5.08,8.83,61.81,True,False
Cream,Dairy,32.44,6.49,45.43,True,False
Cream,Dairy,15.0,3.08,21.560000000000002,True,False
Mutton,Meat,3.42,5.01,35.07,True,False
Pasta,Dry Pantry,24.1,8.67,60.69,True,False
Mutton,Meat,44.82,3.06,21.42,False,False
Prawns,Meat,49.12,2.06,14.42,False,True
Mutton,Meat,22.73,9.53,66.71,True,False
Cheese,Dairy,9.32,5.61,39.27,True,False
Mutton,Meat,19.22,7.62,53.34,True,False
Rice,Dry Pantry,36.41,1.58,11.06,False,False
Tomatoes,Produce,14.97,1.16,8.12,False,False
Onions,Produce,6.48,7.48,52.36,True,False
Cheese,Dairy,11.57,9.26,64.82,True,False
Fish Fillet,Meat,27.82,1.74,12.18,False,False
Yogurt,Dairy,8.3,2.32,16.24,True,False
Flour,Dry Pantry,47.52,7.91,55.370000000000005,True,False
Mutton,Meat,2.1,5.61,39.27,True,False
Carrots,Produce,4.34,5.3,37.1,True,False
Fish Fillet,Meat,39.16,4.41,30.87,False,False
Chicken Breast,Dairy,48.79,2.39,16.73,False,False
Salt,Dry Pantry,37.69,3.75,26.25,False,False
Beef,Meat,5.24,7.77,54.39,True,False
Lentils,Dry Pantry,30.3,8.48,59.36,True,False
Cream,Dairy,42.56,3.9,27.3,False,False
Tomatoes,Produce,49.27,8.02,56.14,True,False
Tomatoes,Produce,21.75,9.89,69.23,True,False
Prawns,Meat,13.24,9.27,64.89,True,False
Potatoes,Produce,34.62,9.27,64.89,True,False
Fish Fillet,Meat,22.38,9.85,68.95,True,False
Cheese,Dairy,47.32,8.71,60.970000000000006,True,False
Yogurt,Dairy,27.57,8.97,62.790000000000006,True,False
Butter,Dairy,33.46,1.74,12.18,False,False
Sugar,Dry Pantry,20.64,5.31,37.169999999999995,True,False
Mutton,Meat,22.55,5.61,39.27,True,False
Carrots,Produce,38.46,5.15,36.050000000000004,False,False
Yogurt,Dairy,6.36,4.84,33.879999999999995,True,False
Salt,Dry Pantry,46.28,5.86,41.02,False,False
Yogurt,Dairy,13.33,9.74,68.18,True,False
Spinach,Produce,41.79,8.31,58.17,True,False
Onions,Produce,10.71,4.31,30.169999999999998,True,False
Onions,Produce,24.01,6.23,43.61,True,False
Cheese,Produce,21.91,6.82,47.74,True,False
Yogurt,Dairy,44.61,1.34,9.38,False,True
Spices,Dry Pantry,15.35,2.7,18.900000000000002,True,False
Rice,Dry Pantry,22.24,3.94,27.58,True,False
Bell Peppers,Produce,14.92,8.43,59.01,True,False
Mushroom,Produce,4.1,8.33,58.31,True,False
Salt,Dry Pantry,16.68,8.35,58.449999999999996,True,False
Fish Fillet,Meat,37.63,2.17,15.19,False,False
Bell Peppers,Produce,32.43,7.43,52.01,True,False
Fish Fillet,Dairy,36.46,6.74,47.18,True,False
Mutton,Meat,48.69,8.47,59.290000000000006,True,False
Mushroom,Produce,49.01,2.04,14.280000000000001,False,True
Lentils,Dry Pantry,3.67,4.04,28.28,True,False
Mutton,Meat,26.37,5.34,37.379999999999995,True,False
Potatoes,Produce,27.03,4.2,29.400000000000002,True,False
Onions,Produce,33.28,7.35,51.449999999999996,True,False
Carrots,Dairy,9.3,0.84,5.88,False,False
Onions,Produce,38.69,0.99,6.93,False,True
Fish Fillet,Meat,38.7,7.82,54.74,True,False
Paneer,Dairy,22.54,5.1,35.699999999999996,True,False
Yogurt,Dairy,12.07,4.15,29.050000000000004,True,False
Paneer,Dairy,4.3,0.8,5.6000000000000005,True,False
Pasta,Dry Pantry,17.61,2.27,15.89,False,False
Chicken Breast,Meat,13.28,5.87,41.09,True,False
Potatoes,Produce,49.79,9.77,68.39,True,False
Salt,Dry Pantry,39.43,5.88,41.16,True,False
Prawns,Meat,10.21,1.15,8.049999999999999,False,False
Bell Peppers,Produce,13.25,6.59,46.129999999999995,True,False
Rice,Dairy,2.98,3.75,26.25,True,False
Paneer,Dairy,19.29,1.84,12.88,False,False
Paneer,Dairy,9.18,1.48,10.36,True,False
Butter,Dairy,41.1,4.48,31.360000000000003,False,False
Mushroom,Produce,32.38,9.36,65.52,True,False
Tomatoes,Produce,12.63,8.28,57.959999999999994,True,False
Milk,Dairy,28.57,1.46,10.219999999999999,False,False
Fish Fillet,Meat,42.86,3.16,22.12,False,False
Yogurt,Dairy,19.64,0.56,3.9200000000000004,False,True
Rice,Dry Pantry,5.0,3.39,23.73,True,False
Onions,Produce,23.65,3.06,21.42,False,False
Rice,Dry Pantry,36.81,1.47,10.29,False,False
Cream,Dairy,10.97,4.42,30.939999999999998,True,False
Cheese,Dairy,39.64,3.78,26.459999999999997,False,False
Paneer,Dairy,20.37,6.19,43.330000000000005,True,False
Yogurt,Dairy,42.76,4.84,33.879999999999995,False,False
Flour,Dry Pantry,25.03,6.23,43.61,True,False
Spices,Dry Pantry,37.67,2.74,19.18,False,False
Flour,Dry Pantry,19.18,4.12,28.84,True,False
Butter,Dairy,47.41,6.65,46.550000000000004,False,False
Cheese,Dairy,28.39,6.61,46.27,True,False
Sugar,Dry Pantry,37.72,9.29,65.03,True,False
Mushroom,Produce,2.22,6.49,45.43,True,False
Prawns,Meat,45.88,5.135,35.945,False,False
Pasta,Dry Pantry,28.55,1.98,13.86,False,False
Cream,Dairy,41.04,3.34,23.38,False,False
Spices,Dry Pantry,42.57,7.41,51.870000000000005,True,False
Chicken Breast,Meat,30.8,2.35,16.45,False,False
Mutton,Meat,22.03,1.37,9.59,False,False
Prawns,Meat,11.88,5.98,41.86,True,False
Potatoes,Produce,32.99,8.87,62.089999999999996,True,False
Onions,Produce,10.02,6.36,44.52,True,False
Sugar,Dry Pantry,26.22,4.5,31.5,True,False
Lentils,Dry Pantry,39.5,5.23,36.61,False,False
Salt,Dry Pantry,22.66,0.99,6.93,False,False
Flour,Dry Pantry,42.28,2.7,18.900000000000002,False,False
Rice,Dry Pantry,34.68,9.28,64.96,True,False
Cheese,Dairy,43.06,1.87,13.09,False,True
Spinach,Produce,5.0,4.79,33.53,True,False
Salt,Dry Pantry,21.74,6.17,43.19,True,False
Milk,Dairy,32.08,8.38,58.660000000000004,True,False
Yogurt,Dairy,15.31,9.47,66.29,True,False
Spices,Dry Pantry,36.57,6.28,43.96,True,False
Beef,Meat,38.19,8.9,62.300000000000004,True,False
Carrots,Produce,47.4,1.31,9.17,False,True
Chicken Breast,Meat,19.22,5.87,41.09,True,False
Pasta,Dry Pantry,29.44,9.57,66.99000000000001,True,False
Salt,Dry Pantry,49.64,8.14,56.980000000000004,True,False
Milk,Dairy,15.42,4.34,30.38,True,False
Yogurt,Dairy,47.32,6.91,48.370000000000005,True,False
Beef,Meat,30.1,9.19,64.33,True,False
Spices,Dry Pantry,36.72,6.9,48.300000000000004,True,False
Pasta,Dry Pantry,22.67,2.53,17.709999999999997,False,False
Yogurt,Dairy,10.74,6.67,46.69,True,False
