ingredient_name,category,quantity,daily_consumption,projected_7d_demand,is_shortage_risk,is_overstock_risk
Beef,Meat,28.79,2.69,18.83,False,False
Fish Fillet,Meat,11.01,7.3,51.1,True,False
Flour,Dry Pantry,42.52,3.83,26.810000000000002,False,False
Spices,Dry Pantry,24.6,2.58,18.060000000000002,False,False
Fish Fillet,Meat,18.2,2.22,15.540000000000001,False,False
Chicken Breast,Meat,48.11,6.08,42.56,False,False
Fish Fillet,Meat,23.19,1.77,12.39,False,False
Butter,Dairy,16.35,8.55,59.85000000000001,True,False
Bell Peppers,Produce,49.44,7.38,51.66,True,False
Potatoes,Produce,17.94,6.92,48.44,True,False
Chicken Breast,Meat,34.07,4.98,34.86,True,False
Milk,Dairy,1.93,2.55,17.849999999999998,True,False
Salt,Dry Pantry,16.59,4.14,28.979999999999997,True,False
Potatoes,Produce,38.75,6.76,47.32,True,False
Cheese,Dairy,45.98,2.41,16.87,False,False
Mutton,Meat,17.65,5.77,40.39,True,False
Potatoes,Produce,49.44,3.31,23.17,False,False
Rice,Dry Pantry,14.88,6.95,48.65,True,False
Rice,Dry Pantry,28.3,0.5,3.5,False,False
Mushroom,Produce,43.78,5.43,38.01,False,False
Pasta,Dry Pantry,35.39,1.28,8.96,False,False
Mutton,Meat,2.43,5.61,39.27,True,False
Potatoes,Produce,10.34,6.19,43.330000000000005,True,False
Cream,Dairy,16.53,3.77,26.39,True,False
Paneer,Dairy,42.01,3.81,26.67,False,False
Bell Peppers,Produce,7.72,6.275,43.925000000000004,True,False
Flour,Dry Pantry,11.63,6.76,47.32,True,False
Sugar,Dry Pantry,1.23,2.16,15.120000000000001,True,False
Cheese,Dairy,33.03,7.08,49.56,True,False
Cheese,Dairy,18.05,8.26,57.82,True,False
Yogurt,Dairy,46.53,8.38,58.660000000000004,True,False
Carrots,Produce,36.72,3.11,21.77,False,False
Potatoes,Produce,19.33,4.9,34.300000000000004,True,False
Rice,Dry Pantry,19.1,5.5,38.5,True,False
Sugar,Dry Pantry,7.46,8.22,57.540000000000006,True,False
Onions,Produce,6.76,5.54,38.78,True,False
Butter,Dairy,37.49,2.97,20.790000000000003,False,False
Carrots,Produce,41.9,4.2,29.400000000000002,False,False
Rice,Dry Pantry,8.98,5.94,41.580000000000005,True,False
Fish Fillet,Meat,34.17,2.16,15.120000000000001,False,False
Cheese,Dairy,11.29,7.54,52.78,True,False
Carrots,Produce,11.58,8.76,61.32,True,False
Cheese,Dairy,28.16,6.17,43.19,True,False
Milk,Dairy,20.35,0.63,4.41,False,True
Sugar,Dry Pantry,13.32,5.76,40.32,True,False
Rice,Dry Pantry,39.03,2.76,19.32,False,False
Tomatoes,Produce,30.01,8.39,58.730000000000004,True,False
Rice,Dry Pantry,37.7,0.99,6.93,False,False
Tomatoes,Produce,13.78,2.74,19.18,True,False
Prawns,Meat,18.45,6.83,47.81,True,False
Yogurt,Dairy,8.2,2.08,14.56,True,False
Fish Fillet,Meat,1.97,1.65,11.549999999999999,True,False
Prawns,Meat,39.71,5.73,40.11,True,False
Cream,Dairy,12.26,7.94,55.580000000000005,True,False
Cheese,Dairy,27.1,4.31,30.169999999999998,True,False
Milk,Dairy,5.0,4.31,30.169999999999998,True,False
Cheese,Dairy,23.05,0.72,5.04,False,True
Mushroom,Produce,28.71,9.4,65.8,True,False
Beef,Meat,40.5,2.52,17.64,False,False
Pasta,Dry Pantry,14.15,4.31,30.169999999999998,True,False
Rice,Dry Pantry,1.52,2.96,20.72,True,False
Cream,Dairy,7.94,6.71,46.97,True,False
Milk,Dairy,6.59,4.77,33.39,True,False
Prawns,Produce,7.46,3.51,24.57,True,False
Flour,Dry Pantry,34.8,3.84,26.88,False,False
Carrots,Produce,5.0,3.93,27.51,True,False
Lentils,Dry Pantry,31.7,1.62,11.34,False,False
Cream,Dairy,45.35,2.64,18.48,False,False
Pasta,Dry Pantry,11.28,8.06,56.42,True,False
Milk,Dairy,5.0,6.05,42.35,True,False
Bell Peppers,Produce,5.89,3.06,21.42,True,False
Flour,Produce,26.04,8.07,56.49,True,False
Chicken Breast,Meat,32.47,7.68,53.76,True,False
Chicken Breast,Meat,41.13,8.06,56.42,True,False
Yogurt,Dairy,47.51,2.64,18.48,False,False
Fish Fillet,Meat,38.4,5.14,35.98,False,False
Salt,Dry Pantry,41.02,1.19,8.33,False,False
Beef,Dairy,3.59,5.61,39.27,True,False
Cream,Dairy,33.45,9.44,66.08,True,False
Sugar,Dairy,21.61,8.81,61.67,True,False
Carrots,Produce,16.86,2.16,15.120000000000001,False,False
Mutton,Meat,5.81,7.51,52.57,True,False
Lentils,Dry Pantry,34.55,5.97,41.79,True,False
Beef,Meat,40.6,5.61,39.27,False,False
Cheese,Dairy,26.12,5.15,36.050000000000004,True,False
Cream,Dairy,22.63,2.58,18.060000000000002,False,False
Cream,Dairy,44.12,7.41,51.870000000000005,True,False
Cream,Dairy,24.81,0.69,4.83,False,True
Cheese,Dairy,2.21,6.37,44.59,True,False
Salt,Dry Pantry,15.64,3.92,27.439999999999998,True,False
Fish Fillet,Meat,18.22,9.79,68.53,True,False
Prawns,Meat,14.25,0.75,5.25,False,False
Onions,Produce,42.93,0.71,4.97,False,True
Cheese,Dairy,10.83,5.86,41.02,True,False
Spinach,Produce,32.09,0.54,3.7800000000000002,False,True
Potatoes,Produce,38.9,7.65,53.550000000000004,True,False
Yogurt,Dairy,5.68,1.77,12.39,True,False
Prawns,Produce,44.9,9.71,67.97,True,False
Salt,Dry Pantry,27.03,5.81,40.669999999999995,True,False
Beef,Meat,32.31,1.23,8.61,False,True
Butter,Dairy,44.78,3.66,25.62,False,False
Rice,Dry Pantry,42.47,5.25,36.75,False,False
Beef,Meat,27.78,6.23,43.61,True,False
Rice,Dry Pantry,27.82,5.01,35.07,True,False
Mushroom,Produce,22.27,0.64,4.48,False,True
Onions,Produce,48.53,4.68,32.76,False,False
Cheese,Dairy,12.93,1.7,11.9,False,False
Milk,Dairy,12.22,6.91,48.370000000000005,True,False
Cheese,Dairy,47.82,3.01,21.07,False,False
Prawns,Meat,10.74,6.93,48.51,True,False
Pasta,Dry Pantry,17.7,4.02,28.139999999999997,True,False
Beef,Meat,2.97,7.68,53.76,True,False
Fish Fillet,Meat,28.94,9.18,64.25999999999999,True,False
Milk,Dairy,14.42,7.7,53.9,True,False
Carrots,Produce,5.76,7.39,51.73,True,False
Spices,Dry Pantry,18.09,2.89,20.23,True,False
Salt,Dry Pantry,43.64,5.6,39.199999999999996,False,False
Cream,Dairy,37.83,7.79,54.53,True,False
Prawns,Meat,35.18,0.7,4.8999999999999995,False,True
Potatoes,Produce,23.13,2.67,18.689999999999998,False,False
Spices,Dry Pantry,8.33,1.41,9.87,True,False
Mutton,Meat,7.86,5.69,39.830000000000005,True,False
Prawns,Meat,27.16,8.43,59.01,True,False
Prawns,Meat,16.49,7.64,53.48,True,False
Mutton,Meat,29.45,9.84,68.88,True,False
Prawns,Meat,25.04,3.88,27.16,True,False
Lentils,Dry Pantry,33.47,4.3,30.099999999999998,False,False
Bell Peppers,Produce,33.22,5.8,40.6,True,False
Prawns,Meat,30.28,8.51,59.57,True,False
Pasta,Dry Pantry,13.91,8.45,59.14999999999999,True,False
Fish Fillet,Meat,43.35,4.94,34.580000000000005,False,False
Butter,Dairy,20.2,7.19,50.330000000000005,True,False
Spinach,Produce,9.5,6.13,42.91,True,False
Mushroom,Produce,28.51,3.0,21.0,False,False
Bell Peppers,Produce,2.93,3.26,22.82,True,False
Beef,Meat,33.31,7.09,49.629999999999995,True,False
Potatoes,Produce,33.8,5.86,41.02,True,False
Milk,Dairy,19.66,1.0,7.0,False,False
Spices,Dry Pantry,10.67,3.36,23.52,True,False
Spinach,Produce,43.87,0.81,5.67,False,True
Beef,Meat,5.0,9.98,69.86,True,False
Cheese,Dairy,1.07,6.74,47.18,True,False
Mushroom,Produce,8.04,4.58,32.06,True,False
Yogurt,Dairy,30.21,3.59,25.13,False,False
Paneer,Dairy,11.94,5.4,37.800000000000004,True,False
Pasta,Dry Pantry,45.52,3.32,23.24,False,False
Prawns,Meat,18.89,9.35,65.45,True,False
Pasta,Dry Pantry,22.02,5.04,35.28,True,False
Fish Fillet,Meat,7.69,2.0,14.0,True,False
Prawns,Meat,49.74,5.54,38.78,False,False
Cream,Dairy,46.35,9.04,63.279999999999994,True,False
Rice,Dry Pantry,15.77,6.45,45.15,True,False
Bell Peppers,Produce,10.76,0.73,5.109999999999999,False,False
Beef,Meat,12.08,4.58,32.06,True,False
Beef,Meat,13.95,2.03,14.209999999999999,True,False
Sugar,Dry Pantry,46.39,0.7,4.8999999999999995,False,False
Mushroom,Produce,2.44,3.53,24.709999999999997,True,False
Rice,Dry Pantry,43.12,3.52,24.64,False,False
Potatoes,Produce,35.87,6.52,45.64,True,False
Lentils,Dry Pantry,26.14,7.62,53.34,True,False
Mushroom,Produce,32.99,6.22,43.54,True,False
Cheese,Dairy,16.88,6.66,46.620000000000005,True,False
Sugar,Dry Pantry,22.99,0.55,3.8500000000000005,False,False
Sugar,Dry Pantry,34.47,5.23,36.61,True,False
Tomatoes,Produce,7.72,8.16,57.120000000000005,True,False
Mutton,Meat,26.73,2.16,15.120000000000001,False,False
Rice,Dry Pantry,6.99,3.81,26.67,True,False
Mushroom,Produce,15.46,4.41,30.87,True,False
Bell Peppers,Produce,25.71,3.09,21.63,False,False
Chicken Breast,Meat,19.31,9.45,66.14999999999999,True,False
Yogurt,Dairy,29.37,7.81,54.669999999999995,True,False
Salt,Dry Pantry,49.08,5.59,39.129999999999995,False,False
Cheese,Dairy,42.65,4.32,30.240000000000002,False,False
Mushroom,Produce,15.23,2.34,16.38,True,False
Milk,Dairy,49.32,4.98,34.86,False,False
Butter,Dairy,44.94,6.88,48.16,True,False
Sugar,Dry Pantry,11.86,6.34,44.379999999999995,True,False
Fish Fillet,Meat,10.46,0.73,5.109999999999999,False,False
Spinach,Produce,43.02,1.87,13.09,False,True
Sugar,Dry Pantry,32.31,5.23,36.61,True,False
Onions,Produce,23.11,8.09,56.629999999999995,True,False
Beef,Meat,25.04,8.32,58.24,True,False
Bell Peppers,Produce,48.36,8.67,60.69,True,False
Carrots,Produce,40.24,2.63,18.41,False,False
Mutton,Meat,22.78,2.6,18.2,False,False
Cream,Dairy,36.95,2.65,18.55,False,False
Carrots,Produce,42.19,3.17,22.189999999999998,False,False
Chicken Breast,Meat,15.57,5.95,41.65,True,False
Cream,Produce,19.51,7.38,51.66,True,False
Carrots,Dairy,31.64,2.2,15.400000000000002,False,False
Butter,Dairy,26.23,1.17,8.19,False,True
Mushroom,Produce,12.1,1.69,11.83,False,False
Salt,Dry Pantry,4.2,1.87,13.09,True,False
Mutton,Meat,42.72,9.7,67.89999999999999,True,False
Butter,Dairy,17.61,2.74,19.18,True,False
Butter,Dairy,33.07,7.03,49.21,True,False
Potatoes,Produce,2.21,7.5,52.5,True,False
Lentils,Dry Pantry,15.05,2.13,14.91,False,False
Mushroom,Produce,31.85,2.53,17.709999999999997,False,False
Chicken Breast,Meat,2.03,6.94,48.580000000000005,True,False
Butter,Dairy,48.94,7.72,54.04,True,False
Chicken Breast,Meat,38.18,2.02,14.14,False,False
Beef,Meat,35.01,2.14,14.98,False,False
Rice,Dry Pantry,15.48,9.25,64.75,True,False
Butter,Dairy,7.56,3.01,21.07,True,False
Fish Fillet,Meat,34.54,5.08,35.56,True,False
Cheese,Dairy,39.2,3.85,26.95,False,False
Flour,Dry Pantry,10.01,0.72,5.04,False,False
Bell Peppers,Produce,23.77,6.3,44.1,True,False
Spices,Dry Pantry,42.15,9.19,64.33,True,False
Prawns,Meat,29.86,5.17,36.19,True,False
Chicken Breast,Meat,38.28,5.84,40.879999999999995,True,False
Pasta,Dry Pantry,41.04,1.25,8.75,False,False
Onions,Produce,19.77,1.95,13.65,False,False
Carrots,Produce,19.46,2.04,14.280000000000001,False,False
Spinach,Produce,32.93,5.38,37.66,True,False
Butter,Dairy,42.51,1.38,9.66,False,True
Spices,Dry Pantry,28.88,4.66,32.620000000000005,True,False
Potatoes,Produce,31.19,4.7,32.9,True,False
Bell Peppers,Produce,1.17,0.72,5.04,True,False
Fish Fillet,Meat,8.77,7.42,51.94,True,False
Lentils,Dry Pantry,16.73,1.49,10.43,False,False
Lentils,Dry Pantry,19.77,5.11,35.77,True,False
Spices,Dry Pantry,27.31,3.68,25.76,False,False
Paneer,Dairy,37.29,4.32,30.240000000000002,False,False
Salt,Dry Pantry,30.64,0.88,6.16,False,False
Fish Fillet,Meat,6.47,4.63,32.41,True,False
Cream,Dairy,43.6,4.89,34.23,False,False
Potatoes,Produce,30.62,3.61,25.27,False,False
Butter,Dairy,39.31,3.91,27.37,False,False
Mutton,Meat,31.41,7.92,55.44,True,False
Onions,Produce,39.22,6.05,42.35,True,False
Cream,Dairy,35.48,5.475,38.324999999999996,True,False
Butter,Dairy,29.67,1.02,7.140000000000001,False,True
Carrots,Produce,9.55,2.02,14.14,True,False
Beef,Meat,36.52,3.5,24.5,False,False
Cheese,Dairy,30.42,3.84,26.88,False,False
Potatoes,Produce,48.28,1.7,11.9,False,True
Prawns,Meat,28.03,2.17,15.19,False,False
Onions,Produce,27.03,5.88,41.16,True,False
Milk,Dairy,37.34,2.83,19.810000000000002,False,False
Prawns,Meat,25.64,4.48,31.360000000000003,True,False
Beef,Meat,40.47,8.06,56.42,True,False
Onions,Produce,33.15,0.55,3.8500000000000005,False,True
Flour,Dry Pantry,8.15,9.61,67.27,True,False
Spinach,Produce,41.98,8.03,56.209999999999994,True,False
Fish Fillet,Meat,23.28,5.14,35.98,True,False
Salt,Dry Pantry,43.82,3.45,24.150000000000002,False,False
Sugar,Dry Pantry,15.44,7.12,49.84,True,False
Cream,Dairy,17.26,1.68,11.76,False,False
Chicken Breast,Meat,22.4,1.51,10.57,False,False
Potatoes,Produce,23.37,9.92,69.44,True,False
Cheese,Dairy,8.98,1.06,7.42,False,False
Cream,Dairy,4.11,4.76,33.32,True,False
Pasta,Dry Pantry,1.39,9.63,67.41000000000001,True,False
Potatoes,Produce,33.09,8.42,58.94,True,False
Lentils,Dry Pantry,7.87,3.49,24.43,True,False
Bell Peppers,Produce,31.3,5.01,35.07,True,False
Prawns,Meat,15.47,0.87,6.09,False,False
Milk,Dairy,33.74,8.18,57.26,True,False
Tomatoes,Produce,48.47,6.02,42.14,False,False
Sugar,Dry Pantry,37.38,7.78,54.46,True,False
Cheese,Dairy,35.53,4.83,33.81,False,False
Cheese,Dairy,48.52,6.73,47.11,False,False
Potatoes,Produce,17.99,4.72,33.04,True,False
Paneer,Dairy,27.58,5.72,40.04,True,False
Potatoes,Produce,43.3,4.26,29.82,False,False
Tomatoes,Produce,5.88,1.0,7.0,True,False
Potatoes,Produce,25.48,9.96,69.72,True,False
Rice,Dry Pantry,43.67,1.93,13.51,False,False
Cheese,Dairy,3.16,1.71,11.969999999999999,True,False
Beef,Meat,13.76,6.48,45.36,True,False
Tomatoes,Produce,40.42,5.94,41.580000000000005,True,False
Yogurt,Dairy,14.93,5.05,35.35,True,False
Tomatoes,Produce,6.85,3.13,21.91,True,False
Milk,Dairy,42.61,6.66,46.620000000000005,True,False
Butter,Dairy,15.72,9.85,68.95,True,False
Milk,Dairy,39.3,6.29,44.03,True,False
Milk,Dairy,10.93,7.65,53.550000000000004,True,False
Cheese,Dairy,40.55,3.08,21.560000000000002,False,False
Tomatoes,Produce,2.56,6.6,46.199999999999996,True,False
Cream,Dairy,29.33,6.23,43.61,True,False
Bell Peppers,Produce,7.03,7.44,52.080000000000005,True,False
Flour,Dry Pantry,39.7,4.02,28.139999999999997,False,False
Spices,Dry Pantry,27.94,8.34,58.379999999999995,True,False
Milk,Produce,24.63,1.74,12.18,False,False
Spinach,Produce,16.2,6.73,47.11,True,False
Spinach,Produce,34.52,8.55,59.85000000000001,True,False
Fish Fillet,Meat,44.98,8.29,58.029999999999994,True,False
Butter,Dairy,44.58,4.49,31.43,False,False
Salt,Dry Pantry,2.92,4.18,29.259999999999998,True,False
Carrots,Produce,14.87,4.39,30.729999999999997,True,False
Lentils,Dry Pantry,13.05,9.84,68.88,True,False
Onions,Produce,25.97,1.36,9.520000000000001,False,False
Rice,Dry Pantry,45.05,4.73,33.11,False,False
Carrots,Produce,49.6,3.2,22.400000000000002,False,False
Lentils,Dry Pantry,24.51,5.82,40.74,True,False
Yogurt,Dairy,32.03,5.54,38.78,True,False
Spinach,Produce,30.65,5.26,36.82,True,False
Salt,Dry Pantry,47.72,2.77,19.39,False,False
Bell Peppers,Produce,24.08,9.88,69.16000000000001,True,False
Bell Peppers,Produce,22.01,9.22,64.54,True,False
Carrots,Produce,14.52,1.09,7.630000000000001,False,False
Salt,Dry Pantry,47.31,1.13,7.909999999999999,False,False
Cheese,Dairy,46.76,1.75,12.25,False,True
Milk,Dairy,11.66,1.82,12.74,True,False
Mutton,Meat,21.5,4.38,30.66,True,False
Yogurt,Dairy,23.6,5.72,40.04,True,False
Mushroom,Produce,29.35,7.44,52.080000000000005,True,False
Beef,Meat,44.19,4.48,31.360000000000003,False,False
Milk,Dairy,3.23,6.59,46.129999999999995,True,False
Lentils,Dry Pantry,34.77,7.45,52.15,True,False
Beef,Meat,18.36,7.83,54.81,True,False
Spices,Dry Pantry,34.01,1.63,11.41,False,False
Mushroom,Produce,6.75,10.0,70.0,True,False
Paneer,Dairy,5.0,5.87,41.09,True,False
Sugar,Dry Pantry,19.58,2.68,18.76,False,False
Spinach,Produce,23.35,4.01,28.07,True,False
Tomatoes,Produce,48.52,0.71,4.97,False,True
Prawns,Meat,8.05,6.28,43.96,True,False
Cream,Dairy,33.85,5.33,37.31,True,False
Mutton,Meat,20.25,6.36,44.52,True,False
Yogurt,Dairy,39.78,1.12,7.840000000000001,False,True
Chicken Breast,Meat,48.93,5.9,41.300000000000004,False,False
Beef,Meat,4.64,4.89,34.23,True,False
Chicken Breast,Meat,37.97,7.93,55.51,True,False
Mutton,Meat,32.7,0.92,6.44,False,True
Chicken Breast,Meat,8.7,2.15,15.049999999999999,True,False
Sugar,Dry Pantry,15.04,6.5,45.5,True,False
Bell Peppers,Dairy,27.24,8.0,56.0,True,False
Chicken Breast,Meat,20.37,1.67,11.69,False,False
Paneer,Dairy,19.53,1.76,12.32,False,False
Milk,Dairy,1.47,1.81,12.67,True,False
Cheese,Dairy,27.46,1.92,13.44,False,False
Butter,Dairy,29.6,8.07,56.49,True,False
Chicken Breast,Meat,36.63,1.25,8.75,False,True
Cream,Dairy,48.56,8.66,60.620000000000005,True,False
Spinach,Produce,30.5,8.26,57.82,True,False
Milk,Dairy,15.91,5.18,36.26,True,False
Yogurt,Dairy,28.14,6.09,42.629999999999995,True,False
Mushroom,Produce,27.43,6.11,42.77,True,False
Carrots,Produce,44.6,1.99,13.93,False,True
Butter,Dairy,27.02,5.05,35.35,True,False
Salt,Dry Pantry,19.0,0.62,4.34,False,False
Bell Peppers,Produce,23.62,0.98,6.859999999999999,False,True
Beef,Meat,35.57,4.45,31.150000000000002,False,False
Fish Fillet,Meat,42.73,8.39,58.730000000000004,True,False
Cheese,Dairy,5.11,2.02,14.14,True,False
Prawns,Meat,34.98,8.03,56.209999999999994,True,False
Fish Fillet,Meat,36.98,8.68,60.76,True,False
Beef,Meat,1.5,9.51,66.57,True,False
Rice,Dry Pantry,20.43,4.05,28.349999999999998,True,False
Bell Peppers,Produce,26.47,7.16,50.120000000000005,True,False
Tomatoes,Produce,3.05,5.94,41.580000000000005,True,False
Prawns,Meat,24.78,9.92,69.44,True,False
Mutton,Meat,32.19,6.4,44.800000000000004,True,False
Spinach,Produce,49.14,2.09,14.629999999999999,False,True
Sugar,Dry Pantry,1.41,9.26,64.82,True,False
Potatoes,Produce,42.26,8.65,60.550000000000004,True,False
Rice,Dry Pantry,28.31,9.22,64.54,True,False
Beef,Meat,28.07,4.58,32.06,True,False
Rice,Dry Pantry,10.26,1.02,7.140000000000001,False,False
Mutton,Meat,5.0,9.66,67.62,True,False
Mutton,Meat,7.03,2.42,16.939999999999998,True,False
Fish Fillet,Meat,34.41,4.31,30.169999999999998,False,False
Salt,Dry Pantry,6.8,0.56,3.9200000000000004,False,False
Paneer,Dairy,15.31,3.11,21.77,True,False
Cream,Dairy,46.65,4.2,29.400000000000002,False,False
Flour,Dry Pantry,30.91,9.6,67.2,True,False
Cheese,Dairy,38.98,8.32,58.24,True,False
Mutton,Meat,5.47,2.86,20.02,True,False
Spinach,Produce,14.96,4.66,32.620000000000005,True,False
Pasta,Dry Pantry,25.73,5.65,39.550000000000004,True,False
Salt,Dry Pantry,16.33,6.31,44.169999999999995,True,False
Potatoes,Produce,17.08,8.71,60.970000000000006,True,False
Sugar,Dry Pantry,26.97,4.19,29.330000000000002,True,False
Butter,Dairy,10.73,2.4,16.8,True,False
Salt,Dry Pantry,37.65,8.49,59.43,True,False
Cheese,Dairy,20.11,3.54,24.78,True,False
Sugar,Dry Pantry,32.08,8.43,59.01,True,False
Prawns,Meat,43.96,8.29,58.029999999999994,True,False
Beef,Meat,47.42,2.41,16.87,False,False
Onions,Produce,19.32,2.03,14.209999999999999,False,False
Mutton,Meat,16.72,2.33,16.310000000000002,False,False
Milk,Dairy,1.59,1.43,10.01,True,False
Onions,Dairy,14.57,1.3,9.1,False,False
Spinach,Produce,19.27,3.19,22.33,True,False
Mushroom,Produce,17.8,7.03,49.21,True,False
Chicken Breast,Meat,49.42,4.51,31.57,False,False
Prawns,Dairy,19.38,1.22,8.54,False,False
Mushroom,Produce,8.15,2.98,20.86,True,False
Salt,Dry Pantry,38.41,2.22,15.540000000000001,False,False
Fish Fillet,Meat,4.08,6.44,45.080000000000005,True,False
Tomatoes,Produce,28.37,0.62,4.34,False,True
Tomatoes,Produce,33.39,0.74,5.18,False,True
Prawns,Meat,42.71,4.97,34.79,False,False
Mushroom,Produce,12.86,3.02,21.14,True,False
Spices,Dry Pantry,15.46,8.77,61.39,True,False
Cream,Dairy,32.72,1.13,7.909999999999999,False,True
Carrots,Produce,3.83,6.5,45.5,True,False
Rice,Dry Pantry,38.07,8.2,57.39999999999999,True,False
Cream,Dairy,13.2,7.83,54.81,True,False
